,N_RAYS,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
4400,10000.0,1.21409636149028,0.0175,1.0,1.0,0.4147,0.0,0.2248,0.3605,0.0,5310.0,8945.0,0.8945,1.310473763243055,577.0,0.0577,0.24530945288098313,3.0647386168281184e-18,8.80141234459811e-19,1972.0153758442916,1.1847154387346748,0.8353003278892162,0.0,0.0,7.613175087250847e-19,1.4232798736432224e-18,0.6837791744960927,0.6131758418450398,3.5516667313841024e-25
4401,10000.0,1.21409636149028,0.0175,1.0,0.98,0.4027,0.0,0.2343,0.363,76.0,5499.0,8942.0,0.8942,1.3275475879454663,591.0,0.0591,0.2565419485720371,3.074463713472909e-18,8.537302311941975e-19,1906.789088888043,1.1909524379840573,0.8110948512699996,0.0,0.0,7.992797711774333e-19,1.421453711101278e-18,0.6785280937987048,0.5667301501894053,3.5629369591363618e-25
4402,10000.0,1.21409636149028,0.0175,1.0,0.96,0.399,0.0,0.2291,0.3719,156.0,5483.0,9046.0,0.9046,1.3605454598780737,605.0,0.0605,0.2502918588397556,3.075179523157254e-18,8.396685851826135e-19,1874.9461559071563,1.2069751286228452,0.8596676919813595,0.0,0.0,7.799330632561782e-19,1.455577874718462e-18,0.6810319348671815,0.5690558205930374,3.563766497233977e-25
4403,10000.0,1.21409636149028,0.0175,1.0,0.94,0.3948,0.0,0.2382,0.367,233.0,5609.0,8940.0,0.894,1.3354932999590163,623.0,0.0623,0.2631076444409328,3.0834334371573265e-18,8.318676617084978e-19,1852.5546714053469,1.1971602320310673,0.8627838218894386,0.0,0.0,8.020099677604073e-19,1.4495558076884218e-18,0.6811468194766145,0.5827744671036261,3.5733317996701444e-25
4404,10000.0,1.21409636149028,0.0175,0.98,1.0,0.4023,0.0122,0.223,0.3625,0.0,5150.0,8818.0,0.8818,1.2946027806381244,563.0,0.0563,0.24766195437403066,3.062641891742706e-18,8.551010805833633e-19,1917.222892364116,1.181322743956083,0.8210034403007721,2.5563474834548096e-20,7.565539384629168,7.489184628753625e-19,1.4330588734494324e-18,0.6676846240157323,0.572850427809017,3.5492368769456755e-25
4405,10000.0,1.21409636149028,0.0175,0.98,0.98,0.4092,0.0115,0.2288,0.3505,81.0,5356.0,8784.0,0.8784,1.3686492465478537,544.0,0.0544,0.2396797543357883,3.0653302448790914e-18,8.584901129021826e-19,1923.133339588221,1.1943066516193157,0.8054615775856577,2.4045358029981444e-20,7.110009905724773,7.850977818045663e-19,1.3976969921423613e-18,0.6681340624646461,0.5789304024042993,3.5523523577714414e-25
4406,10000.0,1.21409636149028,0.0175,0.98,0.96,0.3946,0.0115,0.233,0.3609,178.0,5447.0,8816.0,0.8816,1.3421481200514405,590.0,0.059,0.25164525136241556,3.0323790202765263e-18,8.22722819257148e-19,1863.0367820233676,1.2180396255403647,0.8619340580530508,2.3987406003106518e-20,7.169948409021443,7.861560379377151e-19,1.3995127570785564e-18,0.6896884915675662,0.5836044088625482,3.514165816336329e-25
4407,10000.0,1.21409636149028,0.0175,0.98,0.94,0.3958,0.0128,0.2296,0.3618,250.0,5643.0,8671.0,0.8671,1.331771358565407,526.0,0.0526,0.237989293646561,3.0378291915690782e-18,8.466552070454704e-19,1913.7914146700264,1.1692967687811842,0.8095618997956683,2.777161520349393e-20,8.286173378592592,7.704613757190956e-19,1.3929409936010183e-18,0.688012126921643,0.556279057152963,3.5204819151885485e-25
4408,10000.0,1.21409636149028,0.0175,0.96,1.0,0.4061,0.0207,0.2231,0.3501,0.0,5289.0,8574.0,0.8574,1.2862467426852076,591.0,0.0591,0.2518204347409783,3.038246060431975e-18,8.664628634730099e-19,1958.2961926731616,1.1796660894871254,0.8149376929463086,4.308107105147013e-20,12.852268103634412,7.434127057210693e-19,1.3852894201864253e-18,0.6727353032337481,0.5650287145690936,3.5209650165086976e-25
4409,10000.0,1.21409636149028,0.0175,0.96,0.98,0.3906,0.0217,0.2312,0.3565,76.0,5084.0,9021.0,0.9021,1.3640020675072366,616.0,0.0616,0.25497439321257226,3.0855524728926925e-18,8.294703078178736e-19,1845.9472114425441,1.1750121154259496,0.7958067571620441,4.4372909655976933e-20,13.034704775388196,7.817904928765169e-19,1.4299187625423253e-18,0.6685936086186316,0.5986535829172586,3.5757875094923747e-25
4410,10000.0,1.21409636149028,0.0175,0.96,0.96,0.3803,0.0215,0.242,0.3562,144.0,5160.0,8905.0,0.8905,1.3281890522873097,620.0,0.062,0.2648830238079258,3.0579506539193414e-18,7.960410197808655e-19,1787.5423666692554,1.2007264288721589,0.8388665384101714,4.441436855902421e-20,13.16464787742855,8.1698653889291725e-19,1.4005087266865342e-18,0.6747542246160816,0.5576535878596858,3.5438002915172257e-25
4411,10000.0,1.21409636149028,0.0175,0.96,0.94,0.3736,0.0225,0.234,0.3699,263.0,5360.0,8868.0,0.8868,1.3242964683610734,593.0,0.0593,0.25296226791934623,3.0516280640806383e-18,7.859395664083948e-19,1768.5157101448165,1.2129468288645608,0.9095646404198457,4.816046029568477e-20,14.304584810272656,7.695582641641385e-19,1.4479697732124204e-18,0.6879010500671481,0.6406962696836765,3.5364731635647777e-25
4412,10000.0,1.21409636149028,0.0175,0.94,1.0,0.3899,0.0342,0.215,0.3609,0.0,5041.0,8634.0,0.8634,1.2906227220613582,608.0,0.0608,0.2578953489326632,3.0530903051856695e-18,8.183598670078265e-19,1840.585694671381,1.2017875557135544,0.8558731413665356,7.076427396671475e-20,21.00828658075623,7.25012060055842e-19,1.438954104155286e-18,0.6717265491330694,0.5718967220523419,3.538167726702229e-25
4413,10000.0,1.21409636149028,0.0175,0.94,0.98,0.3775,0.034,0.2253,0.3632,89.0,5066.0,8636.0,0.8636,1.262915094316932,585.0,0.0585,0.24552755115839398,3.0585885538698955e-18,7.917013927022903e-19,1777.4267803379894,1.2095250696068447,0.8831364851862437,7.128962489822574e-20,21.126205441484906,7.742686881124834e-19,1.421328848156896e-18,0.6729831004213733,0.5584999365250607,3.544539541520438e-25
4414,10000.0,1.21409636149028,0.0175,0.94,0.96,0.3703,0.0341,0.2283,0.3673,180.0,5221.0,8735.0,0.8735,1.3054762260637618,609.0,0.0609,0.2561205766333067,3.051834484635539e-18,7.811849790464051e-19,1757.6980753937573,1.1824736876869455,0.8248064157838381,7.279546173829274e-20,21.62019253141112,7.565346637840552e-19,1.441319380066786e-18,0.6871141270406352,0.6063474751770404,3.5367123803819927e-25
4415,10000.0,1.21409636149028,0.0175,0.94,0.94,0.3585,0.0352,0.2301,0.3762,212.0,5019.0,8907.0,0.8907,1.321184340963168,588.0,0.0588,0.25089610376705446,3.0692579264042426e-18,7.559237565704779e-19,1691.2039235190423,1.1948513915703445,0.826942870764619,7.530443406705922e-20,22.238392496267316,7.761330145052356e-19,1.46189672126147e-18,0.6852737692321353,0.5571115130743338,3.556904072468334e-25
4416,10000.0,1.229516664798674,0.06,1.0,1.0,0.3806,0.0,0.2855,0.3339,0.0,5709.0,8687.0,0.8687,1.3072227021893827,588.0,0.0588,0.24929656009958853,3.033062216582675e-18,8.025387845771366e-19,2053.716613874581,1.1901972228350757,0.8390890179161814,0.0,0.0,8.820414653333811e-19,1.3484819666721576e-18,0.6292731120797667,0.49088997699834347,3.1096796346073987e-25
4417,10000.0,1.229516664798674,0.06,1.0,0.98,0.364,0.0,0.2871,0.3489,68.0,5661.0,9284.0,0.9284,1.366404093236917,590.0,0.059,0.25084914297093563,3.0938025432180305e-18,7.64558641309958e-19,1918.1122308220974,1.199531883859398,0.8342461411354458,0.0,0.0,9.098741029440627e-19,1.4193697989640096e-18,0.6460884910399015,0.5596281195592484,3.1719543072813337e-25
4418,10000.0,1.229516664798674,0.06,1.0,0.96,0.3674,0.0,0.2762,0.3564,146.0,5919.0,8999.0,0.8999,1.3725408470561755,597.0,0.0597,0.2544452480169827,3.0717583331162986e-18,7.747145882307674e-19,1957.539320792253,1.1923311853586263,0.8329397521543408,0.0,0.0,8.570233914928596e-19,1.4400203533926716e-18,0.6586914623380385,0.5718970730618903,3.1493532439600555e-25
4419,10000.0,1.229516664798674,0.06,1.0,0.94,0.3492,0.0,0.2965,0.3543,207.0,5628.0,8917.0,0.8917,1.3026668047050283,602.0,0.0602,0.24856012997627236,3.059240748724749e-18,7.339582037186859e-19,1862.144931382253,1.2040329080966505,0.8581759370835361,0.0,0.0,9.209775905920335e-19,1.4043049544140294e-18,0.6716699770812804,0.5795987270739035,3.1365194560331005e-25
4420,10000.0,1.229516664798674,0.06,0.98,1.0,0.3622,0.0096,0.2783,0.3499,0.0,5349.0,8846.0,0.8846,1.3020953825425092,557.0,0.0557,0.24290617600430436,3.0720531055043034e-18,7.682379844727612e-19,1940.9880565478359,1.1898609336153014,0.8384500964441929,2.165732122001144e-20,7.2226518841090845,8.66701256316473e-19,1.4154565434950574e-18,0.6452027946406478,0.5275200745769244,3.149655462518848e-25
4421,10000.0,1.229516664798674,0.06,0.98,0.98,0.3505,0.0106,0.291,0.3479,72.0,5286.0,8987.0,0.8987,1.327484286706681,618.0,0.0618,0.25570940289686844,3.0817861400275823e-18,7.395771300380615e-19,1862.67369264045,1.186476100723664,0.8017294516353961,2.1874155992180824e-20,7.271926346393508,9.048162244389547e-19,1.4155186295583852e-18,0.647636091674808,0.5584842556916424,3.1596343607671243e-25
4422,10000.0,1.229516664798674,0.06,0.98,0.96,0.3428,0.0114,0.2925,0.3533,134.0,5411.0,8836.0,0.8836,1.3076781110824713,614.0,0.0614,0.2530542306391348,3.081169989904508e-18,7.24395178722215e-19,1824.801786461176,1.1831588780009898,0.8146512952803873,2.4935747853389115e-20,8.291391132765302,9.090296862430828e-19,1.4228093770858211e-18,0.6523490232114748,0.546329667948832,3.1590026462315274e-25
4423,10000.0,1.229516664798674,0.06,0.98,0.94,0.3419,0.0108,0.2897,0.3576,219.0,5664.0,9027.0,0.9027,1.3322200235017871,598.0,0.0598,0.25304221591723314,3.073883123576004e-18,7.131393565415998e-19,1800.7061996414454,1.194408533215638,0.782147196587829,2.3387271592696863e-20,7.794941725127157,9.099668889508791e-19,1.4273896064908278e-18,0.6615707402179467,0.5771135346544667,3.1515317082145073e-25
4424,10000.0,1.229516664798674,0.06,0.96,1.0,0.3602,0.0229,0.2757,0.3412,0.0,5264.0,8705.0,0.8705,1.304415539615348,564.0,0.0564,0.2454079511879161,3.0670169527886675e-18,7.56947515070362e-19,1915.6025063564978,1.2055581337520749,0.8850024384279715,4.960159481937185e-20,16.569146127495053,8.583402752240172e-19,1.4021275676749165e-18,0.6268151493021719,0.5116789043777159,3.144492092822386e-25
4425,10000.0,1.229516664798674,0.06,0.96,0.98,0.3526,0.0238,0.2842,0.3394,57.0,5324.0,8897.0,0.8897,1.3320327853075213,568.0,0.0568,0.24895774339393342,3.08342801463401e-18,7.402102692878021e-19,1863.2756033777814,1.2065968140839038,0.8431457392334044,5.23928204890901e-20,17.408390857748824,8.975340849218587e-19,1.3932908399352589e-18,0.6335887142713061,0.5669946174535272,3.1613177103529895e-25
4426,10000.0,1.229516664798674,0.06,0.96,0.96,0.3457,0.0237,0.2801,0.3505,128.0,5406.0,8818.0,0.8818,1.319243268044233,562.0,0.0562,0.24299684102159563,3.0467651902129437e-18,7.265222014236028e-19,1850.826506872788,1.1987226131571835,0.8350384109883697,4.841135999198922e-20,16.27904644996442,8.752058239585769e-19,1.3966258048387745e-18,0.6623276209469654,0.5731668763376506,3.123728755591016e-25
4427,10000.0,1.229516664798674,0.06,0.96,0.94,0.3409,0.0208,0.2828,0.3555,215.0,5507.0,8645.0,0.8645,1.2629723908011579,576.0,0.0576,0.24594367003214956,3.0430498839643307e-18,7.108841054520216e-19,1813.1992796097052,1.2026157933349937,0.833921837528373,4.3289792594821744e-20,14.574615210325362,8.922381538398524e-19,1.3966378320776347e-18,0.6787892018849364,0.580941780548902,3.1199195979303276e-25
4428,10000.0,1.229516664798674,0.06,0.94,1.0,0.3375,0.0298,0.2906,0.3421,0.0,5026.0,9033.0,0.9033,1.3176200978553065,611.0,0.0611,0.25568208254145086,3.0796572503620262e-18,7.102105055798305e-19,1789.948407164673,1.1966318970673102,0.817506264039993,6.268776682102757e-20,20.854562271419724,9.109187212016346e-19,1.3958402567595333e-18,0.6321630839199307,0.49532833258211445,3.157451693757819e-25
4429,10000.0,1.229516664798674,0.06,0.94,0.98,0.3443,0.0347,0.2825,0.3385,59.0,5251.0,8753.0,0.8753,1.311381669152127,580.0,0.058,0.24747146141004064,3.0393664155008914e-18,7.232451474678264e-19,1846.9633333032325,1.1981139912022067,0.83837283096336,7.36325964452324e-20,24.82033957225308,8.778834980729936e-19,1.3646051735148392e-18,0.6355249527762907,0.472688726818555,3.1161430823010563e-25
4430,10000.0,1.229516664798674,0.06,0.94,0.96,0.3249,0.0343,0.2912,0.3496,120.0,5044.0,9014.0,0.9014,1.3234247939790655,583.0,0.0583,0.24840950208893542,3.090806636799656e-18,6.85256134976371e-19,1720.8257725570577,1.1881589702325386,0.8193979888167189,7.35321033651685e-20,24.373944457388653,9.09518311609169e-19,1.4225000868489478e-18,0.6454075172494119,0.5709937789663292,3.168882722028162e-25
4431,10000.0,1.229516664798674,0.06,0.94,0.94,0.3264,0.0345,0.2777,0.3614,195.0,5253.0,8912.0,0.8912,1.3163342408307088,572.0,0.0572,0.24522270167613305,3.0341095495107473e-18,6.754764192110859e-19,1727.9642004383438,1.2218468723503293,0.8478183250417076,7.52728824731596e-20,25.417214495598547,8.630155466342212e-19,1.4203447011922802e-18,0.68146129269716,0.5914144480000978,3.110753423947846e-25
4432,10000.0,1.229516664798674,0.033,1.0,1.0,0.4018,0.0,0.2475,0.3507,0.0,4578.0,8841.0,0.8841,1.3043915569081905,617.0,0.0617,0.26019200600325676,3.048271196960777e-18,8.423122737544183e-19,1990.614958355189,1.2085100983961812,0.8763713880724737,0.0,0.0,8.13972304361287e-19,1.391986618845072e-18,0.6717589509457613,0.5883520486435742,3.3672549639072184e-25
4433,10000.0,1.229516664798674,0.033,1.0,0.98,0.3918,0.0,0.2508,0.3574,89.0,4631.0,8879.0,0.8879,1.330680525545522,607.0,0.0607,0.25694768380201666,3.0718648261669926e-18,8.257807829607398e-19,1936.5575489688745,1.1872070254707756,0.8003975817339223,0.0,0.0,8.193091595651184e-19,1.4267748836411351e-18,0.6684450122774664,0.5963634380282677,3.393317528530873e-25
4434,10000.0,1.229516664798674,0.033,1.0,0.96,0.3856,0.0,0.2564,0.358,172.0,4673.0,8754.0,0.8754,1.2958559967359133,560.0,0.056,0.24014530388224892,3.058082674952017e-18,8.013813619959479e-19,1887.8076948073438,1.2018341530217722,0.8026374544225161,0.0,0.0,8.308929981042608e-19,1.4258083148518078e-18,0.6588710327890598,0.562347045250869,3.3780931557328697e-25
4435,10000.0,1.229516664798674,0.033,1.0,0.94,0.3793,0.0,0.2534,0.3673,219.0,4747.0,8739.0,0.8739,1.2622829024480136,540.0,0.054,0.23851559481278553,3.048290463204977e-18,8.00278449969172e-19,1891.265548888514,1.1835789355498578,0.793655494294751,0.0,0.0,8.101814996805561e-19,1.4378305135552486e-18,0.6711884763926083,0.5190851055532529,3.3672762462512833e-25
4436,10000.0,1.229516664798674,0.033,0.98,1.0,0.3885,0.0101,0.2532,0.3482,0.0,4427.0,8894.0,0.8894,1.3361684679027048,603.0,0.0603,0.2511378446624526,3.061096951879917e-18,8.191670573227618e-19,1927.8051255715027,1.1931188524435732,0.8341155626570266,2.034073663385532e-20,6.318619263173797,8.312250078636144e-19,1.3903641500596856e-18,0.6583780441306758,0.5580372964651972,3.3814228591261185e-25
4437,10000.0,1.229516664798674,0.033,0.98,0.98,0.3865,0.0077,0.2516,0.3542,73.0,4435.0,8729.0,0.8729,1.2672435364278098,565.0,0.0565,0.24477283626688934,3.0502951990355875e-18,8.097322187501123e-19,1912.3495825593623,1.197613077950415,0.8402100186395598,1.7082236871221934e-20,5.3251943663812575,8.192729246612462e-19,1.4042078187530076e-18,0.6715265226446036,0.5751450908098668,3.369490765971076e-25
4438,10000.0,1.229516664798674,0.033,0.98,0.96,0.3819,0.0101,0.2494,0.3586,146.0,4598.0,8890.0,0.889,1.3136405768536976,585.0,0.0585,0.2511654004950534,3.043234557683745e-18,7.960885145400097e-19,1884.4892653786196,1.1978254567832476,0.8026646489758786,2.245415379705554e-20,7.016069159729344,8.112655671481056e-19,1.4134263221985742e-18,0.6673447830173298,0.5500777722542213,3.3616912697634998e-25
4439,10000.0,1.229516664798674,0.033,0.98,0.94,0.3672,0.0087,0.2571,0.367,227.0,4682.0,9058.0,0.9058,1.321552499941266,633.0,0.0633,0.26514173570752947,3.048054212146693e-18,7.603065799520795e-19,1796.9409203248215,1.2263493143952355,0.8771303524899661,1.8037028623772533e-20,5.626973926793606,8.291273781817568e-19,1.4405832253890841e-18,0.6766024392882679,0.5622277499158644,3.3670152729003798e-25
4440,10000.0,1.229516664798674,0.033,0.96,1.0,0.3837,0.0193,0.2439,0.3531,0.0,4323.0,8852.0,0.8852,1.3208313365233102,666.0,0.0666,0.26640483695630485,3.0617521035639778e-18,8.065439262734102e-19,1897.692043844418,1.1878983715464426,0.8115661030230534,3.9559304962838296e-20,12.286020145659025,8.020613501383425e-19,1.4135875221893868e-18,0.6597739314467908,0.5419120092545926,3.3821465686052703e-25
4441,10000.0,1.229516664798674,0.033,0.96,0.98,0.3775,0.0165,0.2512,0.3548,75.0,4409.0,8850.0,0.885,1.282161999881214,561.0,0.0561,0.24157530060539353,3.0508741713754272e-18,7.856002250565563e-19,1855.0048080819226,1.2194508462114815,0.8715766505258757,3.31212224808801e-20,10.3232075037617,8.220722893706228e-19,1.4100804344673682e-18,0.6691428630390795,0.6047205035099745,3.3701303243828195e-25
4442,10000.0,1.229516664798674,0.033,0.96,0.96,0.3726,0.0188,0.2527,0.3559,154.0,4419.0,8934.0,0.8934,1.332296491549137,613.0,0.0613,0.25641545368500873,3.050992970519229e-18,7.965830763844713e-19,1880.8649138184544,1.1570249436179387,0.7580106307521148,3.888432135753034e-20,12.118975625535818,8.212809218429586e-19,1.3942446509342686e-18,0.6779004513816534,0.5672336221545585,3.370261555162769e-25
4443,10000.0,1.229516664798674,0.033,0.96,0.94,0.3472,0.0178,0.2627,0.3723,243.0,4452.0,8896.0,0.8896,1.280537315966137,597.0,0.0597,0.25088284959403273,3.0690537957553083e-18,7.245514876685047e-19,1700.7187045362123,1.1961728512870546,0.7927611363767767,3.8801546163377453e-20,12.022011139221886,8.476098643309688e-19,1.4580908975924573e-18,0.6801822663500465,0.5610776452180348,3.390212340214008e-25
4444,10000.0,1.229516664798674,0.033,0.94,1.0,0.3736,0.026,0.2487,0.3517,0.0,4214.0,8931.0,0.8931,1.3178945612633284,614.0,0.0614,0.25619641617393096,3.0675503659770713e-18,7.867166823661172e-19,1847.5423150524268,1.2003338378306032,0.8605414336609968,5.434637397806796e-20,16.84656904457066,8.186041937242272e-19,1.4078831159086589e-18,0.6601101171644084,0.5835383310013744,3.3885515852953835e-25
4445,10000.0,1.229516664798674,0.033,0.94,0.98,0.3687,0.0289,0.2492,0.3532,71.0,4287.0,8772.0,0.8772,1.2876668701946399,565.0,0.0565,0.24313301167496076,3.0587777187864988e-18,7.709908547708868e-19,1815.8043211992574,1.2013482977404797,0.8130902622788996,5.959419292397363e-20,18.526296909112936,8.154555602805143e-19,1.412737110811124e-18,0.6700747050096841,0.6037977274930009,3.378860931842858e-25
4446,10000.0,1.229516664798674,0.033,0.94,0.96,0.3651,0.0283,0.2523,0.3543,136.0,4357.0,8934.0,0.8934,1.3124056845610228,572.0,0.0572,0.2431749851595364,3.0617317829379225e-18,7.667471227206373e-19,1804.067359697486,1.199171830688244,0.8414941573105635,5.703270953309805e-20,17.712891303386616,8.391422690113785e-19,1.3988096816728085e-18,0.6726354182449846,0.5780718021377482,3.3821241215444503e-25
4447,10000.0,1.229516664798674,0.033,0.94,0.94,0.3514,0.0319,0.2556,0.3611,230.0,4359.0,8681.0,0.8681,1.2282724678692154,547.0,0.0547,0.2398200603914039,3.05741337143619e-18,7.338726178877579e-19,1729.156333417297,1.214175168894217,0.8559817813985552,6.838168930156796e-20,21.267589060646934,8.408237212442731e-19,1.414335343002591e-18,0.6839612089360662,0.5850008393575532,3.3773538135154597e-25
4448,10000.0,1.229516664798674,0.025,1.0,1.0,0.4108,0.0,0.2331,0.3561,0.0,4851.0,8743.0,0.8743,1.2956339671132715,583.0,0.0583,0.2524034087489208,3.035041403591923e-18,8.638866032628639e-19,2003.458852259362,1.2057808930263805,0.8745585013594377,0.0,0.0,7.571040228280585e-19,1.4140507775010012e-18,0.6580788974257311,0.5479069796864882,3.4313612936222306e-25
4449,10000.0,1.229516664798674,0.025,1.0,0.98,0.4015,0.0,0.2364,0.3621,73.0,4852.0,8871.0,0.8871,1.285814497465396,576.0,0.0576,0.2487738508020573,3.0672443062831114e-18,8.414424353774633e-19,1930.9203049101557,1.2051925912098316,0.8484738809935282,0.0,0.0,7.784447531709987e-19,1.4473571177346496e-18,0.6604371667356304,0.5497367583909755,3.467769295735827e-25
4450,10000.0,1.229516664798674,0.025,1.0,0.96,0.396,0.0,0.2367,0.3673,156.0,5010.0,8854.0,0.8854,1.3222109000331288,573.0,0.0573,0.24581039903801372,3.0563662379330136e-18,8.329684459226875e-19,1918.2776391036484,1.183406010452688,0.785620308291505,0.0,0.0,7.749215327337455e-19,1.4484762592765806e-18,0.6725494293711664,0.5652006053746318,3.4554707542260713e-25
4451,10000.0,1.229516664798674,0.025,1.0,0.94,0.3808,0.0,0.2439,0.3753,225.0,5016.0,9253.0,0.9253,1.3638570015188758,608.0,0.0608,0.2543812708968534,3.099857804963249e-18,8.019987070988765e-19,1821.0430114299245,1.186690194831711,0.8217173673542447,0.0,0.0,8.115828807898088e-19,1.486276217074564e-18,0.6672046818418925,0.5589657480412951,3.5046415100285816e-25
4452,10000.0,1.229516664798674,0.025,0.98,1.0,0.402,0.0097,0.2367,0.3516,0.0,4812.0,8796.0,0.8796,1.3019498251986263,655.0,0.0655,0.26686489407033054,3.0443866241746207e-18,8.3978016231937145e-19,1941.5747443322032,1.2121880594561025,0.8888985125328669,2.1257365630097967e-20,6.487282404724275,7.817090750766451e-19,1.4016400211485066e-18,0.6634488953867549,0.5897489022591091,3.4419268259902177e-25
4453,10000.0,1.229516664798674,0.025,0.98,0.98,0.3922,0.0099,0.2387,0.3592,92.0,4804.0,8876.0,0.8876,1.3108539483128472,600.0,0.06,0.2561377767063375,3.0577806652241466e-18,8.242794485242507e-19,1897.3893108739658,1.1962642447784284,0.8382485139503739,2.0123637312996552e-20,6.114392557169221,7.875597627009178e-19,1.4258178166859812e-18,0.6720101521094385,0.6006368587649351,3.4570698793825495e-25
4454,10000.0,1.229516664798674,0.025,0.98,0.96,0.3906,0.0085,0.2405,0.3604,179.0,4987.0,8869.0,0.8869,1.339360959106199,588.0,0.0588,0.2528813059431036,3.047795452348512e-18,8.226893258971315e-19,1899.933296205377,1.208635334596783,0.880693829735827,1.8777545938826236e-20,5.724086435634504,7.856127106947348e-19,1.4207158698178196e-18,0.6680771504046983,0.5320857640197878,3.4457807836458383e-25
4455,10000.0,1.229516664798674,0.025,0.98,0.94,0.375,0.0111,0.2419,0.372,223.0,4890.0,9032.0,0.9032,1.3287611977447502,612.0,0.0612,0.25896190091712845,3.0538518765121884e-18,7.849769747862174e-19,1809.2444861393722,1.2090683416741015,0.8518451146311029,2.268187128141222e-20,6.90055592469875,7.963642937387141e-19,1.4498287367058445e-18,0.6863410206503306,0.5856274002015327,3.4526280640250787e-25
4456,10000.0,1.229516664798674,0.025,0.96,1.0,0.3913,0.0176,0.2265,0.3646,0.0,4562.0,9025.0,0.9025,1.308650070301702,575.0,0.0575,0.2493992181162557,3.0670353721190755e-18,8.122939706103548e-19,1864.158145483587,1.2031067324554525,0.8010098031797143,3.723163591087103e-20,11.27837423110081,7.566293290804263e-19,1.4608804365174237e-18,0.660748639939656,0.5750868677891531,3.4675330786606532e-25
4457,10000.0,1.229516664798674,0.025,0.96,0.98,0.3832,0.0169,0.2459,0.354,83.0,4709.0,8766.0,0.8766,1.3021297916104293,610.0,0.061,0.25823568414697584,3.032818480274806e-18,8.018383552337569e-19,1860.9243418184071,1.1894870239587785,0.7700181282197657,3.4836693034433894e-20,10.671947268084164,8.071330218760433e-19,1.389010410130572e-18,0.6754194833042606,0.5664434026444093,3.428848097914252e-25
4458,10000.0,1.229516664798674,0.025,0.96,0.96,0.3749,0.0205,0.238,0.3666,150.0,4692.0,8702.0,0.8702,1.2595676286174975,586.0,0.0586,0.250942896360354,3.039412184630786e-18,7.856697033965822e-19,1819.4440883459301,1.1875604897366734,0.7915748662702016,4.4718672593665525e-20,13.669494991792078,7.702118107635176e-19,1.4388119978770204e-18,0.6729630516993607,0.5720871614822911,3.4363028172739025e-25
4459,10000.0,1.229516664798674,0.025,0.96,0.94,0.3715,0.0206,0.2454,0.3625,271.0,5035.0,8829.0,0.8829,1.3081891017252005,555.0,0.0555,0.24295195526123375,3.023828912763189e-18,7.773952192197611e-19,1809.5598771092298,1.1961063502375628,0.791440026701329,4.374882730378025e-20,13.441952845716552,7.953766381672259e-19,1.4073082280724217e-18,0.6924627719465322,0.6149848249056608,3.418684660285605e-25
4460,10000.0,1.229516664798674,0.025,0.94,1.0,0.378,0.0303,0.2425,0.3492,0.0,4456.0,8985.0,0.8985,1.3329573989977153,584.0,0.0584,0.25257834345398295,3.0678830141663563e-18,8.003334409344946e-19,1836.2020876039194,1.1978267948812669,0.8454163975338695,6.069675731575868e-20,18.381453994039084,8.070706794141419e-19,1.3997821365019611e-18,0.6542668221637186,0.5372787704599261,3.468491406974871e-25
4461,10000.0,1.229516664798674,0.025,0.94,0.98,0.3774,0.0289,0.235,0.3587,78.0,4593.0,8998.0,0.8998,1.3416184084885685,583.0,0.0583,0.2508134779872765,3.043549133764496e-18,7.829263941273201e-19,1810.6267198646854,1.1966689799916943,0.7952800894599418,6.47183495342919e-20,19.756057555368933,7.91361091595688e-19,1.4045432985071955e-18,0.6881740016102321,0.6193648164921539,3.4409799749279286e-25
4462,10000.0,1.229516664798674,0.025,0.94,0.96,0.3666,0.0309,0.2376,0.3649,163.0,4582.0,8838.0,0.8838,1.3102172441708635,603.0,0.0603,0.25548079584130073,3.0450004054792912e-18,7.671052230467584e-19,1773.1925295173367,1.1978053118977396,0.8505296727671566,6.369790083348557e-20,19.435285838651794,7.775572150720566e-19,1.4366400665269906e-18,0.6828206222233667,0.6075113621966722,3.442620755703698e-25
4463,10000.0,1.229516664798674,0.025,0.94,0.94,0.3518,0.0306,0.2467,0.3709,228.0,4591.0,9083.0,0.9083,1.358409230520669,638.0,0.0638,0.27006823894225057,3.0717601422408545e-18,7.375867041790445e-19,1690.1065566146654,1.1937987108213037,0.8143907495734375,6.282822064058092e-20,19.002932514116278,8.105303144149269e-19,1.4608149030063022e-18,0.6683678974410652,0.5424917622470036,3.472874815777632e-25
