,N_RAYS,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
902,10000.0,0.38139998283699084,0.06,0.98,0.96,0.6736,0.0229,0.1482,0.1553,287.0,10649.0,3094.0,0.3094,0.61879716466149,196.0,0.0196,0.1428911536386309,3.0439864383981895e-18,1.96612357542949e-18,4326.734283660382,0.9668423606459473,0.7715464651188808,6.444966821671043e-20,18.72125499823674,4.913956518590559e-19,5.220175428929333e-19,0.8189291915512121,0.6705612536970511,3.6161024140172983e-25
903,10000.0,0.38139998283699084,0.06,0.98,0.94,0.6579,0.0218,0.154,0.1663,434.0,10625.0,3120.0,0.312,0.6072008475676962,191.0,0.0191,0.1404890163549152,3.0723963969290882e-18,1.9507169039352146e-18,4253.134603590704,0.9491757495281019,0.7515054446249353,6.234477874147304e-20,17.94237076804961,5.097340656537233e-19,5.496006485986771e-19,0.8303291807820159,0.6882852893426162,3.649852012349863e-25
904,10000.0,0.38139998283699084,0.06,0.96,1.0,0.6776,0.0393,0.1419,0.1412,0.0,10056.0,3113.0,0.3113,0.6159791011270614,160.0,0.016,0.12627586689251416,3.053700933810377e-18,1.9883466108914455e-18,4361.719358383349,0.9639527244055822,0.7832066457523437,1.186564023489787e-19,34.35750833673419,4.664724769451602e-19,4.802254436247929e-19,0.8083628291411752,0.6751659154423149,3.627642744771681e-25
905,10000.0,0.38139998283699084,0.06,0.96,0.98,0.6734,0.0436,0.1412,0.1418,136.0,10378.0,2973.0,0.2973,0.6054332043557684,190.0,0.019,0.13871165809840655,3.0307038101897355e-18,1.9646932981012327e-18,4342.535685524278,0.9631342468617586,0.7610975154235597,1.30746057823654e-19,38.14539304701705,4.632483683639538e-19,4.720160859008952e-19,0.7988785024323003,0.629368520981649,3.6003233214026937e-25
906,10000.0,0.38139998283699084,0.06,0.96,0.96,0.6525,0.0463,0.1456,0.1556,248.0,10028.0,3065.0,0.3065,0.6102417467684015,209.0,0.0209,0.14375415307271147,3.0546960613928812e-18,1.907125207816212e-18,4182.185855858359,0.9555811749186217,0.7247575989622407,1.431782010689689e-19,41.44440247538601,4.849798823397896e-19,5.194127701679109e-19,0.838674383564191,0.7831130601109165,3.628824906166343e-25
907,10000.0,0.38139998283699084,0.06,0.96,0.94,0.6442,0.0453,0.1421,0.1684,406.0,10265.0,3047.0,0.3047,0.6150575091598813,221.0,0.0221,0.14837045318774866,3.0591820015808528e-18,1.8959342226525327e-18,4151.548135102678,0.9480572831406286,0.7391918503069571,1.3041145185461375e-19,37.69358115339672,4.650625087852307e-19,5.67773818288476e-19,0.8087294905099637,0.6700768695730127,3.634153976932965e-25
908,10000.0,0.38139998283699084,0.06,0.94,1.0,0.6615,0.0612,0.1401,0.1372,0.0,9854.0,2977.0,0.2977,0.6012577326622158,188.0,0.0188,0.13801617603195884,3.0321907376938406e-18,1.9318462094454283e-18,4267.840305789293,0.9678318774466412,0.776523408849956,1.796121228248341e-19,52.37645672671655,4.63244642043345e-19,4.574877633802337e-19,0.8101049985026431,0.7026004661562959,3.6020897163081496e-25
909,10000.0,0.38139998283699084,0.06,0.94,0.98,0.6474,0.0655,0.1396,0.1475,123.0,9769.0,2962.0,0.2962,0.6009173571856755,209.0,0.0209,0.14582632317813254,3.086716840217642e-18,1.9293813547356836e-18,4187.100771196302,0.9451289393521265,0.8040956917355593,1.972991531091222e-19,56.51782179868569,4.632625563304559e-19,4.9677377604238e-19,0.803450932664433,0.6537401925640092,3.6668639769540114e-25
910,10000.0,0.38139998283699084,0.06,0.94,0.96,0.6388,0.0665,0.144,0.1507,258.0,10017.0,2967.0,0.2967,0.6005873629356946,191.0,0.0191,0.13977533299681827,3.068612466444148e-18,1.8935803146142367e-18,4133.651052547085,0.9444441628996776,0.7691641940876028,1.9578070961069e-19,56.41373306384122,4.686266992493636e-19,5.106247429698573e-19,0.7853712905630099,0.651889787958428,3.645356893715804e-25
911,10000.0,0.38139998283699084,0.06,0.94,0.94,0.6222,0.0642,0.1504,0.1632,421.0,10202.0,3090.0,0.309,0.6227019959640228,209.0,0.0209,0.14582632317813254,3.043527818356225e-18,1.844888316137336e-18,4060.550649884441,0.9572963745360284,0.7857142122428699,1.8606781447917597e-19,54.05687887542066,4.849959333130754e-19,5.275757544266377e-19,0.8709923777355016,0.777348057330792,3.615557596530615e-25
912,10000.0,0.38139998283699084,0.033,1.0,1.0,0.733,0.0,0.1203,0.1467,0.0,9818.0,2960.0,0.296,0.5978459182550279,211.0,0.0211,0.1464818613124825,3.0568114597153295e-18,2.1674722136226673e-18,4693.483566987557,0.9600634347440021,0.7927799141803388,0.0,0.0,4.0009221295098366e-19,4.892470331416784e-19,0.8131322488824095,0.6806755091881709,3.6749240930419403e-25
913,10000.0,0.38139998283699084,0.033,1.0,0.98,0.7218,0.0,0.1264,0.1518,151.0,10009.0,3008.0,0.3008,0.6152700347990077,206.0,0.0206,0.14414478059151908,3.055529903772093e-18,2.1248770670133008e-18,4603.177129009185,0.9484986042384781,0.7346930610397979,0.0,0.0,4.177803583600364e-19,5.128724783987554e-19,0.7973894002728722,0.6313975543304976,3.673383395856508e-25
914,10000.0,0.38139998283699084,0.033,1.0,0.96,0.6955,0.0,0.1341,0.1704,314.0,9993.0,3146.0,0.3146,0.619084135248717,242.0,0.0242,0.15816719535405763,3.090042892733889e-18,2.0774919227720697e-18,4450.258638133777,0.9642221335809348,0.836663694546088,0.0,0.0,4.468297156276372e-19,5.657212543341821e-19,0.8101031759173286,0.6464843779834271,3.714875197470732e-25
915,10000.0,0.38139998283699084,0.033,1.0,0.94,0.6856,0.0,0.151,0.1634,465.0,10246.0,3118.0,0.3118,0.6174292525368301,208.0,0.0208,0.1461830939257169,3.0405545929957007e-18,2.0029192812295316e-18,4360.347054459641,0.9529631973529907,0.7317939383181199,0.0,0.0,5.004864379347099e-19,5.371488738314588e-19,0.8385670671605894,0.7237190728269929,3.6553799530213126e-25
916,10000.0,0.38139998283699084,0.033,0.98,1.0,0.7174,0.0208,0.1224,0.1394,0.0,9576.0,2875.0,0.2875,0.592350266213993,200.0,0.02,0.14422926266198824,3.079592958984129e-18,2.122379638081728e-18,4561.841252591034,0.9474924001937617,0.7368824077882411,6.293019821452974e-20,17.854227166354864,4.1407224866766857e-19,4.802108740202028e-19,0.7878332364777989,0.6132957095683476,3.70231220043484e-25
917,10000.0,0.38139998283699084,0.033,0.98,0.98,0.6955,0.017,0.1333,0.1542,132.0,9483.0,3058.0,0.3058,0.6049156571748077,212.0,0.0212,0.14816462221302207,3.0488918141861604e-18,2.049868529556806e-18,4450.352478872714,0.9640358497647589,0.8032035030546287,4.749649410137009e-20,13.611149811706523,4.463132133426989e-19,5.052135771852857e-19,0.827914987905014,0.6961112212340952,3.6654030294935183e-25
918,10000.0,0.38139998283699084,0.033,0.98,0.96,0.6847,0.0203,0.1366,0.1584,281.0,9742.0,2985.0,0.2985,0.5924802556080063,199.0,0.0199,0.14319930378343468,3.050948408238027e-18,2.0058252161569325e-18,4351.797103379099,0.9709322688340627,0.7914140590392719,6.059924676110783e-20,17.354321419041842,4.599685308216038e-19,5.245554144983833e-19,0.8271196520915102,0.6703763190798914,3.6678754839220667e-25
919,10000.0,0.38139998283699084,0.033,0.98,0.94,0.6729,0.0194,0.1426,0.1651,432.0,9841.0,3069.0,0.3069,0.6167255670413739,216.0,0.0216,0.1487805550646876,3.0634348391133677e-18,1.9891377445991618e-18,4298.00213678625,0.9552782196617563,0.7788052623214732,5.722234526559304e-20,16.320455696613944,4.702202446342879e-19,5.468545046143256e-19,0.800452258997638,0.5840135989558225,3.682886774695023e-25
920,10000.0,0.38139998283699084,0.033,0.96,1.0,0.6987,0.0353,0.1255,0.1405,0.0,9429.0,2950.0,0.295,0.6008419934642643,208.0,0.0208,0.14549734343861667,3.075015122358066e-18,2.0597387392619147e-18,4433.791812925701,0.9568223795573971,0.7785336761137803,1.0553423959204869e-19,29.98619796861896,4.226330130200171e-19,4.871091304840851e-19,0.7836520982761632,0.6320053112313465,3.69680868726995e-25
921,10000.0,0.38139998283699084,0.033,0.96,0.98,0.6783,0.0385,0.1274,0.1558,127.0,9500.0,3105.0,0.3105,0.6257227044708294,219.0,0.0219,0.14840010869007447,3.0691816938418556e-18,1.995162269601958e-18,4302.947426626252,0.9570772579935499,0.7850422914407987,1.1423059508196745e-19,32.518845194385015,4.242289314934007e-19,5.355598976645295e-19,0.8014515822344697,0.7104424103960005,3.689795691119623e-25
922,10000.0,0.38139998283699084,0.033,0.96,0.96,0.6716,0.037,0.1365,0.1549,295.0,9435.0,3011.0,0.3011,0.6098163474340123,215.0,0.0215,0.14710511205053053,3.0475229336194095e-18,1.9631807035473927e-18,4264.0639555305215,0.9571229495739751,0.7452926229466971,1.1004152925452856e-19,31.548949955030828,4.517714595099581e-19,5.225292413075301e-19,0.7991293934737171,0.6555288130624563,3.663757349921341e-25
923,10000.0,0.38139998283699084,0.033,0.96,0.94,0.6586,0.0403,0.1409,0.1602,411.0,9782.0,3079.0,0.3079,0.620109702878741,198.0,0.0198,0.14145656929283848,3.092393768426615e-18,1.95157503673955e-18,4177.350157715859,0.9338252934161084,0.7094282250015919,1.1987357345828228e-19,33.86912188882311,4.769118932447478e-19,5.440332649840349e-19,0.8014471227533903,0.6985372031721806,3.7177014397289805e-25
924,10000.0,0.38139998283699084,0.033,0.94,1.0,0.6824,0.0561,0.1292,0.1323,0.0,9057.0,2885.0,0.2885,0.5883046491708387,181.0,0.0181,0.13481174808132293,3.0448373556607585e-18,2.0015704687054495e-18,4351.281712311141,0.9476608377236253,0.7140268300173651,1.6372990791540722e-19,46.9828321740093,4.2449816556383854e-19,4.550388134760635e-19,0.7686889061619503,0.5663879800992165,3.660528725822651e-25
925,10000.0,0.38139998283699084,0.033,0.94,0.98,0.6586,0.0591,0.1324,0.1499,119.0,8984.0,3056.0,0.3056,0.6133891624625125,209.0,0.0209,0.1478694577580298,3.0503040339086778e-18,1.9352785872918535e-18,4199.6275700928745,0.9584389584428903,0.7649252646196361,1.7529091742795736e-19,50.21015470026283,4.398060674100361e-19,4.999284617788306e-19,0.8208195942648027,0.6852664727726626,3.667100811758255e-25
926,10000.0,0.38139998283699084,0.033,0.94,0.96,0.6508,0.0582,0.1317,0.1593,278.0,9343.0,3040.0,0.304,0.6149974164028807,186.0,0.0186,0.1373168802171068,3.0306624103590435e-18,1.9014842507492663e-18,4153.0349511531485,0.9689594539102611,0.7862997199264881,1.7550338720882293e-19,50.59681912424236,4.316177351378684e-19,5.220570372630859e-19,0.8198121750218673,0.6392931719516373,3.643487489000124e-25
927,10000.0,0.38139998283699084,0.033,0.94,0.94,0.6295,0.0588,0.1421,0.1696,393.0,9209.0,3196.0,0.3196,0.6216868097755853,199.0,0.0199,0.14458935164133216,3.0775338475534085e-18,1.8565585491092792e-18,3993.1555447506234,0.9575121035397958,0.7706184873181435,1.6957961504965793e-19,48.14443356603868,4.80056322748596e-19,5.713393606458754e-19,0.8023035322347626,0.6839933667573853,3.6998367195925514e-25
928,10000.0,0.38139998283699084,0.025,1.0,1.0,0.7347,0.0,0.1152,0.1501,0.0,10077.0,2943.0,0.2943,0.600269558077232,177.0,0.0177,0.1333734938017479,3.0520437863944413e-18,2.160700122311215e-18,4669.462389426786,0.9618413227626771,0.7741021863850869,0.0,0.0,3.8262683535974646e-19,5.087168287234801e-19,0.8040937687692881,0.6929632230203375,3.682287984412992e-25
929,10000.0,0.38139998283699084,0.025,1.0,0.98,0.7115,0.0,0.1264,0.1621,136.0,10008.0,3099.0,0.3099,0.6118001470594742,195.0,0.0195,0.14185119730272855,3.0432158412835725e-18,2.078046504850099e-18,4503.867979026176,0.9713226414306788,0.8067838459560295,0.0,0.0,4.184273025763999e-19,5.467420338570742e-19,0.8177922737686016,0.7541695017559676,3.671637076862543e-25
930,10000.0,0.38139998283699084,0.025,1.0,0.96,0.7088,0.0,0.1286,0.1626,257.0,10367.0,3050.0,0.305,0.6185574034203557,221.0,0.0221,0.14837045318774866,3.0338093986030086e-18,2.071575723310893e-18,4503.764419768324,0.9704429299648504,0.7994718692275563,0.0,0.0,4.237656209596625e-19,5.384680543324529e-19,0.8169304718967505,0.6688130588948707,3.660288212533296e-25
931,10000.0,0.38139998283699084,0.025,1.0,0.94,0.6843,0.0,0.1414,0.1743,425.0,10242.0,3185.0,0.3185,0.6341119457918921,223.0,0.0223,0.14968283300047974,3.048050233167666e-18,2.0091694666232823e-18,4347.6802319951885,0.9610398468747254,0.7718373170297597,0.0,0.0,4.628903369100261e-19,5.759904296343579e-19,0.8407770455011659,0.6937989385122898,3.6774697661660514e-25
932,10000.0,0.38139998283699084,0.025,0.98,1.0,0.7144,0.0202,0.1176,0.1478,0.0,9715.0,2999.0,0.2999,0.6082737785725848,200.0,0.02,0.1414284278354956,3.08429927698851e-18,2.1226787334389352e-18,4539.3210708721135,0.9512032592934667,0.7736117645779251,5.774720900545824e-20,16.30055873059168,3.9563055071111765e-19,5.082427838329992e-19,0.7866342434523971,0.6411834618122277,3.7212042037593074e-25
933,10000.0,0.38139998283699084,0.025,0.98,0.98,0.696,0.0209,0.1226,0.1605,142.0,9869.0,3099.0,0.3099,0.629207104344838,189.0,0.0189,0.13836439018203722,3.0706718994664603e-18,2.0541584284182165e-18,4412.28611259869,0.9653567952554739,0.8182014257342786,6.200013555587876e-20,17.57871917535486,4.200203062955249e-19,5.344930291968402e-19,0.7933999387439764,0.6114052498790121,3.704762785476844e-25
934,10000.0,0.38139998283699084,0.025,0.98,0.96,0.675,0.0203,0.1352,0.1695,302.0,9918.0,3155.0,0.3155,0.6149776985850591,188.0,0.0188,0.13945789633608077,3.0712015142449035e-18,1.9976822377843174e-18,4290.236565641756,0.9479923338103181,0.7258004756891935,6.180582465283629e-20,17.52060489682346,4.508848941886168e-19,5.60828557619133e-19,0.8180016456906809,0.6429073684788691,3.705401765213545e-25
935,10000.0,0.38139998283699084,0.025,0.98,0.94,0.6629,0.0205,0.1433,0.1733,429.0,10002.0,3220.0,0.322,0.6260632520117692,174.0,0.0174,0.13378725613073278,3.0629649804135497e-18,1.953308044587345e-18,4206.218724674234,0.9587902711482295,0.7865338289443927,5.671443162548179e-20,16.12053892117769,4.7374011377227725e-19,5.792023904284456e-19,0.8316232107397088,0.6988833029124073,3.695464394820758e-25
936,10000.0,0.38139998283699084,0.025,0.96,1.0,0.6985,0.0381,0.1176,0.1458,0.0,9431.0,2946.0,0.2946,0.6065044309504064,194.0,0.0194,0.14221695597310688,3.0790209958484447e-18,2.0799482268390137e-18,4455.567419664341,0.9413099872459383,0.7397242035837001,1.1287879138340862e-19,31.917414537331126,3.965584111861286e-19,4.896355664398937e-19,0.8185068600781357,0.723637667402857,3.714835962482082e-25
937,10000.0,0.38139998283699084,0.025,0.96,0.98,0.6829,0.0398,0.1245,0.1528,129.0,9595.0,2980.0,0.298,0.5990257784004949,209.0,0.0209,0.14444817938504023,3.05509414272834e-18,2.0000235987326467e-18,4317.910812249318,0.9618529537133683,0.757066882843554,1.1825449781623892e-19,33.69931510034394,4.1485587412813106e-19,5.219601720513231e-19,0.7774572231849582,0.612721420333555,3.685968236487541e-25
938,10000.0,0.38139998283699084,0.025,0.96,0.96,0.6602,0.0419,0.1327,0.1652,273.0,9549.0,3108.0,0.3108,0.6203562236202829,200.0,0.02,0.14492101369373936,3.0578534215888404e-18,1.9227058325260678e-18,4147.241495525949,0.9640571888247741,0.7404260167389217,1.2601575285319312e-19,35.87865702496684,4.496847658022263e-19,5.594470704073535e-19,0.7908288183306301,0.6024799375546865,3.689297303861659e-25
939,10000.0,0.38139998283699084,0.025,0.96,0.94,0.6565,0.041,0.1393,0.1632,408.0,9743.0,3058.0,0.3058,0.6217113578673387,195.0,0.0195,0.14185119730272855,3.035243061940248e-18,1.9070362766152875e-18,4144.08471245892,0.9734513563761,0.7759201414262435,1.225426614135695e-19,35.14971734579712,4.647684454591169e-19,5.408956784522743e-19,0.8311795012089325,0.6687556024692428,3.662017926013799e-25
940,10000.0,0.38139998283699084,0.025,0.94,1.0,0.6692,0.0645,0.1169,0.1494,0.0,9121.0,3027.0,0.3027,0.6149069206409253,209.0,0.0209,0.14651053386583968,3.071969769098391e-18,1.9690758586680222e-18,4227.743741073666,0.9601836975850849,0.7808614785581434,1.9260655469385345e-19,54.586107865764966,3.9836313729121415e-19,5.119242184453015e-19,0.7964044016686244,0.7310329304755687,3.7063286639784234e-25
941,10000.0,0.38139998283699084,0.025,0.94,0.98,0.6631,0.0591,0.1242,0.1536,158.0,9246.0,2998.0,0.2998,0.6036194129081369,200.0,0.02,0.14422926266198824,3.071239301370795e-18,1.9501815081173406e-18,4188.172131166642,0.9584091343109807,0.7626481749671867,1.794464099040176e-19,50.868522235281525,4.1614914984994304e-19,5.2546223349949395e-19,0.809964456122247,0.7134043445976583,3.7054473553457235e-25
942,10000.0,0.38139998283699084,0.025,0.94,0.96,0.6491,0.0608,0.1327,0.1574,302.0,9422.0,3022.0,0.3022,0.6147462495169284,193.0,0.0193,0.14117189150215076,3.040249125130848e-18,1.907554491298088e-18,4138.385329637512,0.952328475507248,0.7604638861394197,1.7328572711516938e-19,49.62284098581339,4.4067925676024985e-19,5.187296499573401e-19,0.8493893174019302,0.7776727888376694,3.668057736588645e-25
943,10000.0,0.38139998283699084,0.025,0.94,0.94,0.6313,0.0642,0.137,0.1675,403.0,9462.0,3123.0,0.3123,0.6241856060236223,197.0,0.0197,0.1411166233657077,3.0604352732647407e-18,1.8726571863601045e-18,4035.8798431257505,0.9500811784236829,0.7751989882487258,1.8980881171482583e-19,53.9959486133253,4.506230251905904e-19,5.473462499992204e-19,0.828068697704791,0.6306519341038995,3.6924123055028824e-25
944,10000.0,0.38139998283699084,0.0175,1.0,1.0,0.7368,0.0,0.1196,0.1436,0.0,10213.0,2994.0,0.2994,0.6227346303538805,210.0,0.021,0.14546860868108683,3.076222620195846e-18,2.1877030697542702e-18,4674.962915795389,0.9520867997856609,0.7741228929671885,0.0,0.0,4.0273546504780283e-19,4.857840853937737e-19,0.781084170592211,0.6093261215627216,3.723919995090125e-25
945,10000.0,0.38139998283699084,0.0175,1.0,0.98,0.7144,0.0,0.1258,0.1598,154.0,10272.0,3067.0,0.3067,0.6192523373760769,188.0,0.0188,0.13945789633608077,3.047588323365561e-18,2.096110585316941e-18,4521.322080575233,0.961242764199934,0.7630321815847818,0.0,0.0,4.092988313407179e-19,5.421789067079023e-19,0.784401293563642,0.6046779658171257,3.6892567591423783e-25
946,10000.0,0.38139998283699084,0.0175,1.0,0.96,0.7015,0.0,0.1288,0.1697,302.0,10431.0,3069.0,0.3069,0.6123315155930641,219.0,0.0219,0.14840010869007447,3.0580367443137708e-18,2.0676159443111243e-18,4444.620943662914,0.952523592438121,0.7430127196230091,0.0,0.0,4.3051197610028984e-19,5.599088239023566e-19,0.8443392356210276,0.724794881709869,3.701905090713284e-25
947,10000.0,0.38139998283699084,0.0175,1.0,0.94,0.6861,0.0,0.1409,0.173,443.0,10511.0,3089.0,0.3089,0.6121423542168788,208.0,0.0208,0.14618309392571688,3.0616061574964465e-18,2.0107359878923723e-18,4317.3104941564225,0.959130991934162,0.7516719968233038,0.0,0.0,4.796853590092197e-19,5.711848105948545e-19,0.8207930067198987,0.6755088255330685,3.706226042335718e-25
948,10000.0,0.38139998283699084,0.0175,0.98,1.0,0.709,0.0211,0.1188,0.1511,0.0,9893.0,2998.0,0.2998,0.6042817849708567,198.0,0.0198,0.14356190651457723,3.0683700697478193e-18,2.095431179236023e-18,4489.244086593067,0.963347641878813,0.776165410834495,6.513067556027311e-20,18.418330387710963,4.006413753123591e-19,5.071668396391644e-19,0.7986316449082241,0.6085786130730254,3.7144140934580776e-25
949,10000.0,0.38139998283699084,0.0175,0.98,0.98,0.6964,0.0185,0.1248,0.1603,138.0,9984.0,3073.0,0.3073,0.6181463584718827,215.0,0.0215,0.14913072787792508,3.071757901913787e-18,2.062325869165064e-18,4413.446440888401,0.9425905132424387,0.711242666046307,5.554715443568124e-20,15.690878000759621,4.16697063768589e-19,5.37187814544453e-19,0.8096143957454642,0.659110125941168,3.718515232257341e-25
950,10000.0,0.38139998283699084,0.0175,0.98,0.96,0.6778,0.0222,0.1292,0.1708,299.0,10030.0,3073.0,0.3073,0.6070449409689826,223.0,0.0223,0.15101321299492274,3.059757442436898e-18,1.9961753655531978e-18,4288.636595878108,0.9552281870079096,0.7668207801856632,6.213998704343895e-20,17.622055818171393,4.360762904856825e-19,5.653657993545784e-19,0.823420562681593,0.7159076478535634,3.703988081100312e-25
951,10000.0,0.38139998283699084,0.0175,0.98,0.94,0.6586,0.0208,0.1442,0.1764,461.0,10228.0,3186.0,0.3186,0.6322452161949034,223.0,0.0223,0.15167402711423636,3.061525420489208e-18,1.93609732258386e-18,4157.161244011829,0.9668989281561732,0.8168267490971612,6.07578676888067e-20,17.22015546439211,4.848285709888272e-19,5.79841659227714e-19,0.8549472569358848,0.7272223208863831,3.706128306185667e-25
952,10000.0,0.38139998283699084,0.0175,0.96,1.0,0.691,0.0407,0.1118,0.1565,0.0,9668.0,2969.0,0.2969,0.5983194703658422,198.0,0.0198,0.14216181272796086,3.071989041575626e-18,2.0558497242422365e-18,4399.256244286309,0.9470882957400161,0.7659775474518699,1.185582029920567e-19,33.487625936081116,3.77108652559307e-19,5.204724617820257e-19,0.7936593389202814,0.6195127618957368,3.7187950382774675e-25
953,10000.0,0.38139998283699084,0.0175,0.96,0.98,0.6833,0.0379,0.1269,0.1519,149.0,9818.0,2975.0,0.2975,0.6074789321987278,193.0,0.0193,0.14117189150215076,3.072341595316991e-18,2.022166647498723e-18,4326.682208036452,0.9523815975789469,0.7473306222864508,1.1571806493179757e-19,32.68165762549062,4.372891995520133e-19,4.971676833344576e-19,0.84621927561318,0.7303582218028192,3.719221822060343e-25
954,10000.0,0.38139998283699084,0.0175,0.96,0.96,0.6541,0.0405,0.1355,0.1699,269.0,9741.0,3133.0,0.3133,0.6180463640624488,221.0,0.0221,0.14904298501149968,3.0681514847539905e-18,1.9207395720242087e-18,4115.278591699745,0.975217530082123,0.7962043632195563,1.1950836464365143e-19,33.798227053419104,4.586974921433654e-19,5.69206055942764e-19,0.8219709318733406,0.717802882742271,3.7141494854860143e-25
955,10000.0,0.38139998283699084,0.0175,0.96,0.94,0.6494,0.042,0.1343,0.1743,410.0,9992.0,3106.0,0.3106,0.6154392874619357,219.0,0.0219,0.14772465013404404,3.07410527175113e-18,1.9141192433362507e-18,4093.151400911079,0.9574718876205501,0.7668429654575715,1.2751453791143529e-19,35.99261324285145,4.530623520807634e-19,5.794091384226799e-19,0.8151942607954478,0.6790261135190194,3.721356839823635e-25
956,10000.0,0.38139998283699084,0.0175,0.94,1.0,0.6695,0.0606,0.1202,0.1497,0.0,9336.0,2984.0,0.2984,0.607449042664439,207.0,0.0207,0.14447697864966574,3.0391834427714427e-18,1.9586025443138986e-18,4236.399958093832,0.9663767180003338,0.8107275243679298,1.8070225636463469e-19,51.59160928384324,4.040293607126505e-19,4.958492813802591e-19,0.8205144952990918,0.6535395748814036,3.6790822344849954e-25
957,10000.0,0.38139998283699084,0.0175,0.94,0.98,0.6533,0.0584,0.1289,0.1594,149.0,9374.0,3129.0,0.3129,0.6256458529178688,212.0,0.0212,0.14816462221302207,3.062342691422448e-18,1.924898258290043e-18,4132.0117328073475,0.9541323560203548,0.7579259649103984,1.7265909935830308e-19,48.92243854517576,4.302304374947918e-19,5.345548962793095e-19,0.8069371929847209,0.6573847997568361,3.7071176531691127e-25
958,10000.0,0.38139998283699084,0.0175,0.94,0.96,0.6364,0.0612,0.1337,0.1687,256.0,9447.0,3156.0,0.3156,0.6167938743764783,211.0,0.0211,0.1464818613124825,3.0748331597254654e-18,1.884276655620563e-18,4028.3821878030953,0.9493791750703572,0.7667134404580115,1.8264820549333972e-19,51.54259353214565,4.413323704980159e-19,5.665759281135469e-19,0.813419857538074,0.6575768737849015,3.7222379843038875e-25
959,10000.0,0.38139998283699084,0.0175,0.94,0.94,0.6304,0.0619,0.1347,0.173,413.0,9639.0,3136.0,0.3136,0.61244799718419,199.0,0.0199,0.14108855587204727,3.070641634464672e-18,1.8801701171786833e-18,4025.0897353704145,0.9531981782788732,0.7916138442459244,1.7622129751347238e-19,49.796827410306406,4.455677971437954e-19,5.686824226287205e-19,0.8471203534560336,0.7472052305796201,3.7171639351677424e-25
960,10000.0,0.3968202861453851,0.06,1.0,1.0,0.7224,0.0,0.1353,0.1423,0.0,10789.0,3030.0,0.303,0.6192167172600345,188.0,0.0188,0.13728963851829626,3.0786670816384366e-18,2.133938104355999e-18,4648.630744290487,0.9508064242444914,0.7593135395041196,0.0,0.0,4.509709055625776e-19,4.937580717198607e-19,0.7741772800043407,0.6421310488265121,3.6529767176876804e-25
961,10000.0,0.3968202861453851,0.06,1.0,0.98,0.7095,0.0,0.1379,0.1526,162.0,10809.0,2957.0,0.2957,0.5955644211149368,216.0,0.0216,0.15078366480278008,3.0432425881946293e-18,2.066082115997532e-18,4553.202496563802,0.9663323269118232,0.7805167734583843,0.0,0.0,4.631479690230041e-19,5.140125031740932e-19,0.7810893543443983,0.5892269814463951,3.6109439657354165e-25
962,10000.0,0.3968202861453851,0.06,1.0,0.96,0.6961,0.0,0.1404,0.1635,292.0,11042.0,3063.0,0.3063,0.6200957683101761,197.0,0.0197,0.1411166233657077,3.0584090285361805e-18,2.052976468262889e-18,4501.884661316788,0.9524551967789842,0.7354099913202152,0.0,0.0,4.584210950172685e-19,5.470114652560226e-19,0.8140110788185204,0.6388423252111028,3.6289396281402004e-25
963,10000.0,0.3968202861453851,0.06,1.0,0.94,0.6858,0.0,0.1488,0.1654,423.0,11118.0,3055.0,0.3055,0.6097597319379735,182.0,0.0182,0.13516873550753467,3.098022765087823e-18,2.0314766137661176e-18,4397.776782854158,0.9502303529354355,0.7663131793874123,0.0,0.0,5.021049521859141e-19,5.644411991357916e-19,0.7949472348846048,0.631187749065211,3.6759431051276346e-25
964,10000.0,0.3968202861453851,0.06,0.98,1.0,0.7027,0.0202,0.1394,0.1377,0.0,10365.0,2950.0,0.295,0.600009167513389,188.0,0.0188,0.13655923565429126,3.0751781798586274e-18,2.0818575115197385e-18,4540.3222406324185,0.9443053043076314,0.7222443577157353,6.062726282469082e-20,17.45293597120336,4.598123309242867e-19,4.728810745899113e-19,0.77634713730406,0.5814052558226959,3.648836979081985e-25
965,10000.0,0.3968202861453851,0.06,0.98,0.98,0.6826,0.0211,0.1494,0.1469,132.0,10382.0,3080.0,0.308,0.6079251247445935,178.0,0.0178,0.1337346196571758,3.0748123547202642e-18,2.0142361226672442e-18,4393.369417872273,0.9597341510522753,0.7778256232134138,6.078137110335744e-20,17.499381280333868,5.005651643874053e-19,4.9922969656225695e-19,0.7774962775857187,0.5673741315087094,3.6484029111305796e-25
