,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
546,0.2888781629866254,0.025,1.0,0.96,0.5042,0.0,0.1875,0.3083,216.0,7409.0,9118.0,0.9118,1.5372888751658131,636.0,0.0636,0.2675111141983113,3.0534143909275034e-18,1.2010309358839368e-18,4288.63791848409,1.1146014234155224,0.8337780376865135,0.0,0.0,6.674907183693351e-19,1.1848927366742317e-18,0.7064138337369644,0.5944744138130361,2.228563169536352e-25
547,0.2888781629866254,0.025,1.0,0.94,0.4806,0.0,0.2072,0.3122,326.0,7252.0,9259.0,0.9259,1.5278882924688657,624.0,0.0624,0.26365354410500896,3.052907375579755e-18,1.1330590490739874e-18,4046.5960263271077,1.1279715371894148,0.8477957182133767,0.0,0.0,7.273171172896068e-19,1.192531209216161e-18,0.7123102440867809,0.6509883170981925,2.228193119623134e-25
548,0.2888781629866254,0.025,0.98,1.0,0.5056,0.0154,0.1911,0.2879,0.0,6824.0,9087.0,0.9087,1.571372403704199,613.0,0.0613,0.26067049106197476,3.0616833188522075e-18,1.225449458412597e-18,4364.013359804979,1.0852224097533743,0.7903735728815362,3.701260074218102e-20,17.398232428502677,6.763372382103611e-19,1.1228840214870682e-18,0.6788117722276171,0.5604715563213849,2.2345983242403125e-25
549,0.2888781629866254,0.025,0.98,0.98,0.4954,0.0131,0.1934,0.2981,126.0,6981.0,9376.0,0.9376,1.618013608349349,586.0,0.0586,0.2572404658402845,3.0491597488474383e-18,1.1792496507182532e-18,4216.7369874187625,1.107788384875512,0.7968878729945756,2.9581128814479095e-20,13.9620875988421,6.867404813832101e-19,1.1535884879314963e-18,0.692931434399218,0.5799845610663437,2.2254578790564993e-25
550,0.2888781629866254,0.025,0.98,0.96,0.4881,0.0151,0.2008,0.296,196.0,7120.0,9413.0,0.9413,1.5928301920801478,612.0,0.0612,0.2585754167058664,3.0753113483712573e-18,1.1621052578393246e-18,4120.095763854738,1.101497620752097,0.7972751684874247,3.614745328072328e-20,16.916262205938335,7.231985040990465e-19,1.1538601331521628e-18,0.7032640328610378,0.6270791119350166,2.2445448695732185e-25
551,0.2888781629866254,0.025,0.98,0.94,0.4781,0.0149,0.1935,0.3135,279.0,7157.0,9446.0,0.9446,1.5866261620992594,612.0,0.0612,0.26582254637749647,3.0757508759972355e-18,1.1403514374489465e-18,4042.392627947843,1.0898556231370466,0.7841611245829866,3.4017404873279455e-20,15.917168603276508,6.800945827485665e-19,1.2212874509264435e-18,0.69733719529171,0.588331744378032,2.244865662938888e-25
552,0.2888781629866254,0.025,0.96,1.0,0.498,0.0281,0.1842,0.2897,0.0,6956.0,8905.0,0.8905,1.4870544317839574,621.0,0.0621,0.2650483258983277,3.0376871141987916e-18,1.1823689672178502e-18,4243.858732714484,1.0942994258785264,0.7643839434621832,6.679231982848081e-20,31.644576120097017,6.623034122053192e-19,1.1262224149471415e-18,0.6760758510661129,0.5291382460880903,2.2170844689122723e-25
553,0.2888781629866254,0.025,0.96,0.98,0.4835,0.0261,0.1924,0.298,86.0,6771.0,9058.0,0.9058,1.4950417636265212,612.0,0.0612,0.25973314407409204,3.0539464568060783e-18,1.1426034597248147e-18,4079.2944211540976,1.1036641020420754,0.7792691145732418,5.914094528664946e-20,27.870363770819953,6.798128327078639e-19,1.1723892190867506e-18,0.6863724646481009,0.6315947943717497,2.2289515028147573e-25
554,0.2888781629866254,0.025,0.96,0.96,0.4689,0.0266,0.2012,0.3033,206.0,6767.0,9432.0,0.9432,1.587962821539679,629.0,0.0629,0.266365697995269,3.075735404569856e-18,1.1173019510276918e-18,3960.705218380267,1.1088584193938038,0.7856314532904077,6.563324218323194e-20,30.710768228267117,7.198393378794395e-19,1.1729608734794928e-18,0.6909803643227629,0.5884651435750297,2.244854370972314e-25
555,0.2888781629866254,0.025,0.96,0.94,0.4699,0.0253,0.2034,0.3014,313.0,7064.0,9133.0,0.9133,1.5379270567758396,634.0,0.0634,0.2664348677517179,3.050749106325299e-18,1.1174656662602727e-18,3993.729359582792,1.109288793182188,0.8025025130748623,5.948520322375348e-20,28.06197612995923,7.268280539902652e-19,1.146970182851008e-18,0.7235409245590488,0.6938846495284745,2.2266178865382586e-25
556,0.2888781629866254,0.025,0.94,1.0,0.4689,0.0398,0.1918,0.2995,0.0,6476.0,9146.0,0.9146,1.5283129306661658,630.0,0.063,0.25852985082650876,3.0639601378404797e-18,1.1037597183040448e-18,3927.7366834652694,1.1170216295220652,0.8078210887781677,9.734457848135294e-20,45.72402484155576,6.781303738180374e-19,1.1847254672370445e-18,0.6854554194602707,0.640823702301189,2.23626008196178e-25
557,0.2888781629866254,0.025,0.94,0.98,0.4631,0.0406,0.1904,0.3059,120.0,6477.0,9463.0,0.9463,1.5765991489556404,619.0,0.0619,0.2612952688468587,3.0576831395447588e-18,1.0962472481258476e-18,3909.0117234904706,1.1034377032661267,0.780449881184172,9.665948385093917e-20,45.49543136945214,6.800930156346286e-19,1.1846833919333434e-18,0.6786014413207955,0.570143879645811,2.2316787558048554e-25
558,0.2888781629866254,0.025,0.94,0.96,0.4539,0.0462,0.2001,0.2998,181.0,6542.0,9267.0,0.9267,1.5244538385764899,648.0,0.0648,0.2705702881472443,3.0680384112105453e-18,1.085727484382493e-18,3858.433099024875,1.101779720506021,0.7911741817706137,1.0795358874599173e-19,50.63981211850075,7.049600897536094e-19,1.1693972483284514e-18,0.683389982683094,0.5675023901956545,2.239236648082263e-25
559,0.2888781629866254,0.025,0.94,0.94,0.4562,0.04,0.1945,0.3093,250.0,6809.0,9242.0,0.9242,1.5439859938726541,614.0,0.0614,0.2596859327695049,3.069521829120088e-18,1.0781715269185713e-18,3829.729212299293,1.1135185603048383,0.8078180980253524,9.618627418892185e-20,45.09809220623914,6.847769095558054e-19,1.2103871184567894e-18,0.6888513343640955,0.6097006427987266,2.2403193345751473e-25
560,0.2888781629866254,0.0175,1.0,1.0,0.5153,0.0,0.1901,0.2946,0.0,7123.0,9117.0,0.9117,1.5702068860397016,582.0,0.0582,0.24943733060267825,3.04618197048979e-18,1.2289050590737548e-18,3079.012585102869,1.1179014560712817,0.840029674987987,0.0,0.0,6.692053750933217e-19,1.1480715363227142e-18,0.6870668684150943,0.6024123478580303,3.1761207422231314e-25
561,0.2888781629866254,0.0175,1.0,0.98,0.5113,0.0,0.1911,0.2976,107.0,7421.0,9389.0,0.9389,1.6065568438400333,651.0,0.0651,0.27544432642132194,3.0285343055439648e-18,1.1997699529368265e-18,3023.5312318018287,1.1204628965299974,0.8176787843966485,0.0,0.0,6.835348386393272e-19,1.145229513967811e-18,0.7111696194389658,0.6123724432261771,3.157720293652021e-25
562,0.2888781629866254,0.0175,1.0,0.96,0.4998,0.0,0.1966,0.3036,197.0,7490.0,8906.0,0.8906,1.4802198299828668,623.0,0.0623,0.2581189116226351,3.0226089710635965e-18,1.1835532631611632e-18,2988.5107021124068,1.1079476630590042,0.8013216239877241,0.0,0.0,6.808893093934379e-19,1.1581663985089956e-18,0.7090297064336035,0.6001257602520229,3.1515422064825665e-25
563,0.2888781629866254,0.0175,1.0,0.94,0.4949,0.0,0.196,0.3091,302.0,7463.0,9260.0,0.926,1.5615274050696897,620.0,0.062,0.2583847446495763,3.029159052913442e-18,1.1652358812742714e-18,2935.89654022639,1.1245873046019548,0.8363453570496746,0.0,0.0,6.893241602261586e-19,1.174599011413012e-18,0.729170576119025,0.670261471432749,3.1583716904162555e-25
564,0.2888781629866254,0.0175,0.98,1.0,0.5034,0.0137,0.1872,0.2957,0.0,7080.0,9248.0,0.9248,1.6034968288737028,686.0,0.0686,0.2747755268560428,3.061582475793035e-18,1.1849422931195769e-18,2953.930088623052,1.1268760711914825,0.8262007802818637,3.177748737078994e-20,10.456526090113242,6.761698806453571e-19,1.1686928146573113e-18,0.6657782448815901,0.53817557502068,3.1921781756950023e-25
565,0.2888781629866254,0.0175,0.98,0.98,0.4933,0.0139,0.1971,0.2957,82.0,7138.0,9111.0,0.9111,1.529715919077561,610.0,0.061,0.26131557279055967,3.0548444428374224e-18,1.16394761193432e-18,2907.9926777237165,1.1107148138622125,0.788451495906308,3.2787419252038713e-20,10.812645579531392,7.0098604588126215e-19,1.1571233657698018e-18,0.6819126884706775,0.6001496583930921,3.185152723361745e-25
566,0.2888781629866254,0.0175,0.98,0.96,0.4845,0.0152,0.1951,0.3052,207.0,7294.0,9358.0,0.9358,1.5649674988085958,596.0,0.0596,0.2550575335773156,3.0786515900243707e-18,1.1690146178097558e-18,2898.066684192167,1.089523653900139,0.7759305224614328,3.4603165505411675e-20,11.323198512765837,6.841066975994753e-19,1.1909271091097277e-18,0.6821097161046752,0.5694126423705924,3.209975394734023e-25
567,0.2888781629866254,0.0175,0.98,0.94,0.4718,0.0148,0.2049,0.3085,295.0,7376.0,9251.0,0.9251,1.530138595818118,635.0,0.0635,0.2692118078757876,3.0629573238092254e-18,1.1246202127393979e-18,2802.295402131744,1.0943799255896252,0.7802959804140314,3.424819657927481e-20,11.264465669470102,7.25342348995115e-19,1.1787465654954384e-18,0.720228339568314,0.6542710731822132,3.193611669604404e-25
568,0.2888781629866254,0.0175,0.96,1.0,0.4849,0.0282,0.1896,0.2973,0.0,6834.0,9452.0,0.9452,1.6323796820417222,629.0,0.0629,0.2682364350316859,3.060277369612389e-18,1.151215377399686e-18,2871.0765141236197,1.1099175374986638,0.809094276282504,6.659149054907476e-20,21.921576289866636,6.863661884537435e-19,1.1561043132098842e-18,0.6914066008070885,0.5864640226146667,3.190817398547967e-25
569,0.2888781629866254,0.0175,0.96,0.98,0.483,0.0255,0.1955,0.296,83.0,6875.0,9198.0,0.9198,1.5617336076252308,636.0,0.0636,0.27561320045242094,3.0551747336889882e-18,1.142803425601885e-18,2854.8576293592646,1.1166646265924016,0.8171347853016693,6.310304236447316e-20,20.80789168314601,7.002897828588104e-19,1.1489784828638198e-18,0.6998666615577165,0.6386822465676669,3.1854971031902606e-25
570,0.2888781629866254,0.0175,0.96,0.96,0.4735,0.0313,0.1989,0.2963,219.0,7104.0,9140.0,0.914,1.5648798308140115,590.0,0.059,0.25124751248769234,3.028610629308833e-18,1.126994811935487e-18,2840.0595725866306,1.110433029666621,0.8574003626981567,7.266174044339447e-20,24.169974260532378,7.080797092505981e-19,1.1208743676793528e-18,0.7145563538412857,0.6165565032249097,3.15779987310429e-25
571,0.2888781629866254,0.0175,0.96,0.94,0.466,0.0277,0.1996,0.3067,275.0,7068.0,9357.0,0.9357,1.5825346604719783,662.0,0.0662,0.26911856584087246,3.061426254282634e-18,1.1086426784431017e-18,2763.864617595842,1.1005323926352253,0.7641807199621996,6.460307150955037e-20,21.25901793792792,7.180580684918513e-19,1.1701224358381298e-18,0.7047583228758726,0.5896331357962505,3.1920152903571027e-25
572,0.2888781629866254,0.0175,0.94,1.0,0.4749,0.0435,0.1916,0.29,0.0,6642.0,9411.0,0.9411,1.6281572035856853,624.0,0.0624,0.2700250568986799,3.0630997167956712e-18,1.1274390233327908e-18,2809.188635440618,1.1133454571621182,0.8100512020773546,1.0218460930710548e-19,33.607653244713475,7.005931695872488e-19,1.132882914568526e-18,0.6839292433893467,0.5612666311239922,3.1937601365450463e-25
573,0.2888781629866254,0.0175,0.94,0.98,0.4573,0.0463,0.1934,0.303,99.0,6548.0,9468.0,0.9468,1.5820303543245309,622.0,0.0622,0.2633212748894037,3.0775058656800568e-18,1.0871669485500263e-18,2696.1641308212534,1.107914399073077,0.8076256305691214,1.0940124173139607e-19,35.8127108274784,6.916915119890995e-19,1.1892461634095348e-18,0.6934635035060079,0.6211122001293261,3.208780798058546e-25
574,0.2888781629866254,0.0175,0.94,0.96,0.4541,0.0444,0.2003,0.3012,183.0,6607.0,9499.0,0.9499,1.5961343159256516,555.0,0.0555,0.24418376803394842,3.0847758632742136e-18,1.0817324831258158e-18,2676.3643258453453,1.1236560036698253,0.8914884498927536,1.0784057702088451e-19,35.21862715100797,7.119923132258038e-19,1.1832104899017094e-18,0.6713688973796084,0.5429428103724718,3.2163609066595432e-25
575,0.2888781629866254,0.0175,0.94,0.94,0.459,0.0447,0.195,0.3013,276.0,7110.0,8934.0,0.8934,1.4958142217597086,631.0,0.0631,0.2648120135874768,3.0459988202492623e-18,1.098265533535709e-18,2751.8616692859478,1.1272209818585341,0.8844543408562294,1.0352769143653608e-19,34.240542187709174,6.837679454200598e-19,1.160437649856957e-18,0.7086212809148059,0.6332158359951398,3.1759297794758235e-25
576,0.3042984662950196,0.06,1.0,1.0,0.5174,0.0,0.1957,0.2869,0.0,7556.0,9311.0,0.9311,1.6065524862540623,658.0,0.0658,0.2714364157086836,3.041148649382404e-18,1.2229416505672825e-18,11119.774073999575,1.122773406304732,0.8682189654190259,0.0,0.0,6.93447892734772e-19,1.1247591060803496e-18,0.6862358909584393,0.5779098640748094,8.751850869697438e-26
577,0.3042984662950196,0.06,1.0,0.98,0.5006,0.0,0.1985,0.3009,112.0,7574.0,9344.0,0.9344,1.534187737273806,627.0,0.0627,0.2622510010634008,3.067396303994188e-18,1.178735639405095e-18,10626.112284999517,1.1181591711001082,0.8252245051829461,0.0,0.0,7.14064464873371e-19,1.1745961997157225e-18,0.6976172652242942,0.6296375219322731,8.827386657429588e-26
578,0.3042984662950196,0.06,1.0,0.96,0.4941,0.0,0.2031,0.3028,194.0,7742.0,9209.0,0.9209,1.5205506888754954,597.0,0.0597,0.261041614062638,3.058748970845175e-18,1.1655676428479772e-18,10537.110204874043,1.1371115802336287,0.8725235012281956,0.0,0.0,7.064693924089757e-19,1.186711935588222e-18,0.6889302519520583,0.6232710888587457,8.802501267445076e-26
579,0.3042984662950196,0.06,1.0,0.94,0.4723,0.0,0.2131,0.3146,346.0,7621.0,9602.0,0.9602,1.5852025885433925,626.0,0.0626,0.260936867469663,3.0685096366247337e-18,1.1165454222256783e-18,10061.82546648658,1.1094798757933024,0.8217570072572559,0.0,0.0,7.357819911138766e-19,1.2161822232851788e-18,0.703414688735071,0.6291677454245053,8.830590618259612e-26
580,0.3042984662950196,0.06,0.98,1.0,0.5043,0.0135,0.1971,0.2851,0.0,7357.0,9295.0,0.9295,1.567984568661553,610.0,0.061,0.2613155727905597,3.0618068718823185e-18,1.1959967749065647e-18,10801.40103892717,1.1129067598470712,0.8051595466859925,3.208574162529705e-20,38.24961104014193,7.053837195008902e-19,1.1283406358495663e-18,0.6688546011441189,0.564770695778141,8.811301328519633e-26
581,0.3042984662950196,0.06,0.98,0.98,0.4944,0.0157,0.2001,0.2898,109.0,7503.0,9269.0,0.9269,1.5890905924116123,631.0,0.0631,0.2696769596503502,3.0625425116041175e-18,1.1752322856397201e-18,10611.321276753848,1.1026945294997705,0.7882990014123126,3.716132216091294e-20,44.28960082466253,7.024355658287364e-19,1.1477133379747478e-18,0.6770229852225299,0.6424409331073896,8.813418360562876e-26
582,0.3042984662950196,0.06,0.98,0.96,0.4828,0.0182,0.1929,0.3061,189.0,7337.0,9235.0,0.9235,1.5307782589937122,644.0,0.0644,0.26355186578469875,3.0416165557133373e-18,1.1458644071481462e-18,10417.335280503452,1.103331136542452,0.7859766004881912,4.285065062993471e-20,51.42161254977229,6.719492234909422e-19,1.1809522744443138e-18,0.6994083906991961,0.6205880272310712,8.753197415658008e-26
583,0.3042984662950196,0.06,0.98,0.94,0.4697,0.0146,0.2059,0.3098,286.0,7423.0,9414.0,0.9414,1.553063823776754,585.0,0.0585,0.2582332636238875,3.0718735250148383e-18,1.115421879253435e-18,10040.69335847759,1.0981871633411773,0.783376147273481,3.474829863000021e-20,41.28791470718643,7.156559696024507e-19,1.2060473775289522e-18,0.6949298656526908,0.6145850706260385,8.840271253087666e-26
584,0.3042984662950196,0.06,0.96,1.0,0.4873,0.0296,0.1985,0.2846,0.0,7138.0,9140.0,0.914,1.5473342962470762,598.0,0.0598,0.2522505164163262,3.0417581262511408e-18,1.1500153788951487e-18,10454.586182515393,1.116228277194605,0.8106341291292514,7.147392706373645e-20,85.76610794896347,6.905683018276702e-19,1.1297005184645854e-18,0.6706389526568731,0.5962865770994386,8.75360482890124e-26
585,0.3042984662950196,0.06,0.96,0.98,0.4752,0.0278,0.2002,0.2968,101.0,7157.0,9194.0,0.9194,1.5131862453978777,600.0,0.06,0.256917497769354,3.0852799367818748e-18,1.1445545930581496e-18,10258.168144917929,1.0972933643263847,0.8039504419057694,6.729314648749892e-20,79.61025135518018,7.090980565135465e-19,1.1643341407226801e-18,0.6757939479226206,0.5468190441189759,8.878852371609015e-26
586,0.3042984662950196,0.06,0.96,0.96,0.4645,0.028,0.2003,0.3072,197.0,7259.0,9256.0,0.9256,1.5152868538415234,667.0,0.0667,0.2680639771203564,3.0734993030294443e-18,1.1128170215101967e-18,10011.946423362904,1.0973632326136247,0.7982111407217706,6.860173216459271e-20,81.46943365672136,6.944167847444611e-19,1.197663764610194e-18,0.6893987343651284,0.5921372354428386,8.844949934852846e-26
587,0.3042984662950196,0.06,0.96,0.94,0.4531,0.0316,0.2069,0.3084,265.0,7245.0,9467.0,0.9467,1.5982223066438992,595.0,0.0595,0.25955054738656375,3.0502543839495495e-18,1.0640896319252903e-18,9646.50575141692,1.1181712397495525,0.8125803184148517,7.512647825567261e-20,89.8979328148958,7.211653687623951e-19,1.1898729050061908e-18,0.7004148317701737,0.6017109859569857,8.778055452300427e-26
588,0.3042984662950196,0.06,0.94,1.0,0.4795,0.0425,0.1932,0.2848,0.0,7001.0,9033.0,0.9033,1.5411640498866002,597.0,0.0597,0.2663512798926073,3.0410725371641943e-18,1.1253758099723103e-18,10232.898641557007,1.1269805699034194,0.8520396904316077,1.0115270030522863e-19,121.40691853059839,6.817784578037492e-19,1.132765569082906e-18,0.6685891017161926,0.5640884936122901,8.751631833122799e-26
589,0.3042984662950196,0.06,0.94,0.98,0.4593,0.0444,0.202,0.2943,101.0,6906.0,9259.0,0.9259,1.5655843303474724,665.0,0.0665,0.27255307468060563,3.068511452550333e-18,1.099385300717569e-18,9907.179994410084,1.098821383502751,0.804108471287141,1.0555214957036932e-19,125.5544379550118,7.086930898592904e-19,1.154880912403104e-18,0.6737918526446461,0.550134975880755,8.830595844150177e-26
590,0.3042984662950196,0.06,0.94,0.96,0.4624,0.0461,0.2037,0.2878,157.0,7119.0,9118.0,0.9118,1.5554622162786942,641.0,0.0641,0.2712905266591252,3.0567515870894042e-18,1.10735306140108e-18,10017.37288586174,1.1010317764463011,0.7908025367992979,1.0626021229396595e-19,126.8829500540051,7.213529193252179e-19,1.121785394069141e-18,0.6932677515103979,0.6283745794534782,8.796753174610609e-26
591,0.3042984662950196,0.06,0.94,0.94,0.4409,0.045,0.2052,0.3089,294.0,7096.0,9363.0,0.9363,1.5537965563013187,679.0,0.0679,0.2733076283347587,3.0664193490164422e-18,1.0547168589446854e-18,9511.132179815253,1.0937890939353987,0.7508942658124678,1.0513924124379681e-19,125.14860890276564,7.260416738837148e-19,1.1805215749442455e-18,0.7059458509074694,0.6111059263309977,8.824575165701494e-26
592,0.3042984662950196,0.033,1.0,1.0,0.5091,0.0,0.1891,0.3018,0.0,6971.0,9088.0,0.9088,1.5105332604987904,643.0,0.0643,0.26452316959148414,3.0467789684163467e-18,1.1901693481839155e-18,5940.983929077731,1.1239703384012905,0.803431870605378,0.0,0.0,6.776210031959815e-19,1.1789886170364503e-18,0.6900301835688732,0.5902477389465881,1.5941916115344105e-25
593,0.3042984662950196,0.033,1.0,0.98,0.4997,0.0,0.1967,0.3036,106.0,7016.0,9616.0,0.9616,1.6180813510840153,617.0,0.0617,0.26286882660749294,3.0589728495616914e-18,1.186974202252642e-18,5901.4159097321035,1.0942608486256324,0.7522259525675458,0.0,0.0,6.946569777769073e-19,1.1773416695321424e-18,0.6872083579867736,0.5645271543700978,1.6005719178301639e-25
594,0.3042984662950196,0.033,1.0,0.96,0.4956,0.0,0.2009,0.3035,187.0,7096.0,9284.0,0.9284,1.56106282119368,628.0,0.0628,0.2695615446287439,3.040714618905032e-18,1.1610591611079465e-18,5807.233020934943,1.1157047691815227,0.7929557553204146,0.0,0.0,7.023819214799738e-19,1.177273536317112e-18,0.687104480613743,0.5566801696998536,1.591018511279824e-25
595,0.3042984662950196,0.033,1.0,0.94,0.4839,0.0,0.2052,0.3109,303.0,7196.0,9356.0,0.9356,1.556950561034277,662.0,0.0662,0.2728094618964856,3.0557639662179155e-18,1.138600311254195e-18,5666.854451277104,1.1203597506430822,0.8407929269775116,0.0,0.0,7.186055122806352e-19,1.1985581426830854e-18,0.6997540930006378,0.592587986437198,1.5988929069921381e-25
596,0.3042984662950196,0.033,0.98,1.0,0.5025,0.0165,0.1912,0.2898,0.0,6711.0,9265.0,0.9265,1.6019220846959268,609.0,0.0609,0.2603804328227828,3.073391672531363e-18,1.2032090148985974e-18,5954.067205898916,1.0933326385738271,0.7872622681889461,3.9493105533402085e-20,25.7963820136934,6.970723214534551e-19,1.1336172306459083e-18,0.6733315937842879,0.5712462844029619,1.6081163990231656e-25
597,0.3042984662950196,0.033,0.98,0.98,0.4851,0.0147,0.1948,0.3054,97.0,6690.0,9643.0,0.9643,1.6155143139724468,642.0,0.0642,0.27218701030147946,3.077643910250143e-18,1.1553265747549938e-18,5709.222371137595,1.1005222497966105,0.8098835905584187,3.4649484972288076e-20,22.601321764485753,6.892477973887585e-19,1.198420053134103e-18,0.6728100565855637,0.5381437014421417,1.6103413328866984e-25
598,0.3042984662950196,0.033,0.98,0.96,0.4921,0.0155,0.196,0.2964,193.0,7051.0,8974.0,0.8974,1.5058884454039083,611.0,0.0611,0.2584056256096889,3.033739259584775e-18,1.1648002948408622e-18,5839.340301449454,1.1152865893305126,0.8552614690659182,3.7816490745732454e-20,25.02409600370233,6.96553977792792e-19,1.1345684962053883e-18,0.7028024716046971,0.6079229647546498,1.5873687357525983e-25
599,0.3042984662950196,0.033,0.98,0.94,0.4729,0.0128,0.2017,0.3126,280.0,6950.0,9563.0,0.9563,1.5744961777728717,670.0,0.067,0.2740775653919618,3.0861830024674248e-18,1.1267536976655912e-18,5552.619096816558,1.1076401323149696,0.8077392335854773,2.990121612310751e-20,19.450134155468874,7.078135645122332e-19,1.2217145241664933e-18,0.6801355296907937,0.5693695158895078,1.6148093134405963e-25
600,0.3042984662950196,0.033,0.96,1.0,0.4858,0.0254,0.1968,0.292,0.0,6511.0,9566.0,0.9566,1.624062867631608,636.0,0.0636,0.2660114963899515,3.08565481022642e-18,1.1512759876268218e-18,5674.435603435948,1.1089283689689637,0.794843700734279,5.77723829833779e-20,37.58619525137944,7.146359315010327e-19,1.1619705081151872e-18,0.6768044651467673,0.5896185897211818,1.6145329430019737e-25
601,0.3042984662950196,0.033,0.96,0.98,0.4868,0.028,0.1927,0.2925,97.0,6812.0,9099.0,0.9099,1.5594310412830865,608.0,0.0608,0.26212636460894645,3.0319069721878572e-18,1.154022445836893e-18,5788.805391489275,1.1086461056347379,0.8321881816362915,6.480269332888266e-20,42.90744048853405,6.745081958230254e-19,1.1385736371990558e-18,0.7007326475438923,0.620922026747694,1.586410012711522e-25
602,0.3042984662950196,0.033,0.96,0.96,0.4696,0.0284,0.1927,0.3093,196.0,6764.0,9300.0,0.93,1.551560741341894,565.0,0.0565,0.25162289523837217,3.0661813715062494e-18,1.1182837412012647e-18,5546.828462308011,1.110638420864374,0.8258769972378375,6.540498446524891e-20,42.82214623406308,6.866024416295783e-19,1.1958902042101573e-18,0.7040166278621606,0.6386220725713176,1.6043436929850742e-25
603,0.3042984662950196,0.033,0.96,0.94,0.4652,0.0299,0.2023,0.3026,260.0,6783.0,9285.0,0.9285,1.5340870549969552,641.0,0.0641,0.2690695632043585,3.0576608192713334e-18,1.1095944623371361e-18,5519.06536695002,1.0946060712300363,0.7735821671068476,7.035775806655814e-20,46.19320632738115,7.071923483379503e-19,1.1705162505296887e-18,0.6936252335884752,0.5851469669465955,1.599885413261027e-25
604,0.3042984662950196,0.033,0.94,1.0,0.4838,0.0386,0.1873,0.2903,0.0,6421.0,9027.0,0.9027,1.5167276473631077,598.0,0.0598,0.25696412795622975,3.042627859371209e-18,1.1424264337936411e-18,5710.4452408311845,1.1001637991100526,0.7422038137993692,9.150098194402584e-20,60.37155210618819,6.636158379929328e-19,1.1450846056406096e-18,0.6812643985508318,0.5688719169051363,1.5920195920715864e-25
605,0.3042984662950196,0.033,0.94,0.98,0.4728,0.0389,0.1938,0.2945,87.0,6448.0,9235.0,0.9235,1.5424284938258424,618.0,0.0618,0.2626550185431007,3.0539920819485935e-18,1.1145995060441399e-18,5550.620112001407,1.1379023918336622,0.8827543982362431,9.601696704838658e-20,63.11542353973036,6.869722174971573e-19,1.1564033913589098e-18,0.6767342310036177,0.603245398075091,1.597965789184104e-25
606,0.3042984662950196,0.033,0.94,0.96,0.4541,0.0405,0.2056,0.2998,163.0,6452.0,9441.0,0.9441,1.586577105813414,623.0,0.0623,0.25966411485851204,3.0739425422688116e-18,1.0881749900856945e-18,5383.857545269552,1.0962598099086354,0.8010767294195393,9.873701398440663e-20,64.48217349726205,7.236970899222141e-19,1.1633334482764965e-18,0.6884552147737047,0.5615832826007697,1.6084046351976936e-25
607,0.3042984662950196,0.033,0.94,0.94,0.4506,0.0454,0.2009,0.3031,303.0,6678.0,9121.0,0.9121,1.5311459861172874,612.0,0.0612,0.26203325388701004,3.050079660828721e-18,1.0670223588652432e-18,5320.505581424488,1.113129845244745,0.8316028509606436,1.0658381453402373e-19,70.15126407167641,7.089987206055267e-19,1.1674747668239277e-18,0.7044741619125712,0.642907272703,1.5959186603983447e-25
608,0.3042984662950196,0.025,1.0,1.0,0.5121,0.0,0.1936,0.2943,0.0,7030.0,9408.0,0.9408,1.581943619273916,655.0,0.0655,0.2724282872925859,3.0480935471481518e-18,1.2106868688035316e-18,4576.359934416679,1.1116104579222243,0.775732770502389,0.0,0.0,6.845063433443129e-19,1.1529003350003073e-18,0.6824245886520633,0.5869767744261571,2.105240873400528e-25
609,0.3042984662950196,0.025,1.0,0.98,0.5104,0.0,0.1965,0.2931,86.0,7184.0,9194.0,0.9194,1.550272225900161,620.0,0.062,0.264505191441737,3.0469465411675144e-18,1.2162732198692054e-18,4599.206867538119,1.1139816381586007,0.8378485218163669,0.0,0.0,6.958241221795509e-19,1.134849199118758e-18,0.6947603180030995,0.5785879263441003,2.1044486654728117e-25
610,0.3042984662950196,0.025,1.0,0.96,0.5035,0.0,0.1874,0.3091,208.0,7390.0,9102.0,0.9102,1.5587106588112463,583.0,0.0583,0.25982274878477946,3.056696400516291e-18,1.1929712107054774e-18,4496.70390942168,1.120676728429158,0.8481482675989884,0.0,0.0,6.594988274336459e-19,1.2042263623771683e-18,0.6965737488492285,0.609613864451937,2.111182645940752e-25
611,0.3042984662950196,0.025,1.0,0.94,0.491,0.0,0.203,0.306,311.0,7388.0,9276.0,0.9276,1.574041295709887,626.0,0.0626,0.26624862221781226,3.0581706503972123e-18,1.1684756691108735e-18,4402.248881847118,1.0940741874017277,0.7939794681854413,0.0,0.0,7.10091736855438e-19,1.1796032444309014e-18,0.7106613232569114,0.629161154121264,2.112200872927199e-25
