,N_RAYS,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
4914,60000.0,1.3374587879574338,0.0175,1.0,0.96,0.13496666666666668,0.0,0.3137333333333333,0.5513,316.0,9857.0,85000.0,1.4166666666666667,1.490511964389246,5729.0,0.09548333333333334,0.31644051884293883,1.8368433593661865e-17,1.536657757275517e-18,9039.604982806628,1.3038882521480837,0.8871769771791475,0.0,0.0,5.378907208150671e-18,1.1452868628235673e-17,0.8049001394746494,0.6963612924195358,1.352750913209545e-25
4915,60000.0,1.3374587879574338,0.0175,1.0,0.94,0.13443333333333332,0.0,0.3146,0.5509666666666667,487.0,10243.0,83917.0,1.3986166666666666,1.4735187841860078,5629.0,0.09381666666666667,0.31136802804672115,1.8316744833692244e-17,1.5369894873158682e-18,9067.071163589773,1.2846332204078252,0.8424621775902899,0.0,0.0,5.351122472787345e-18,1.1428632873589029e-17,0.8037974438198584,0.6889674138223395,1.3489442730355184e-25
4916,60000.0,1.3374587879574338,0.0175,0.98,1.0,0.13956666666666667,0.0033,0.3094166666666667,0.5477166666666666,0.0,9574.0,84329.0,1.4054833333333334,1.485262053122275,5677.0,0.09461666666666667,0.3144296436760312,1.8392537415304985e-17,1.5891492887135281e-18,9336.142511524597,1.2951347435324956,0.8359576875617741,3.806966168618383e-20,29.522059461296077,5.294342065285007e-18,1.1470976399620265e-17,0.791126005284722,0.6685164670386858,1.3545260491553134e-25
4917,60000.0,1.3374587879574338,0.0175,0.98,0.98,0.13823333333333335,0.002916666666666667,0.3042,0.55465,176.0,9803.0,83731.0,1.3955166666666667,1.4582816404286483,5717.0,0.09528333333333333,0.3153401502807117,1.831607462536573e-17,1.5707546090929634e-18,9266.598813309554,1.3041273145247503,0.8823249632317172,3.138045076891617e-20,24.4363341342473,5.188772415133612e-18,1.1525167150370245e-17,0.7979906530131087,0.6724488382385662,1.3488949152652377e-25
4918,60000.0,1.3374587879574338,0.0175,0.98,0.96,0.1329,0.0033,0.3088166666666667,0.5549833333333334,333.0,9805.0,83892.0,1.3982,1.451770833835664,5665.0,0.09441666666666666,0.312362693936229,1.8311891170523364e-17,1.5188548597159353e-18,8962.465546920304,1.290205595174178,0.848648261327532,3.6912203252744584e-20,28.750542995819735,5.2557865431972064e-18,1.1500337564357477e-17,0.8024411937127842,0.6852935765917756,1.3485868229976241e-25
4919,60000.0,1.3374587879574338,0.0175,0.98,0.94,0.13048333333333334,0.0035166666666666666,0.3102666666666667,0.5557333333333333,511.0,9980.0,83726.0,1.3954333333333333,1.4450607653541132,5653.0,0.09421666666666667,0.3117822528492849,1.8357481282707407e-17,1.4852314147423424e-18,8742.29495969928,1.3056924071214138,0.8936201267631504,4.0103452361853636e-20,31.15860089387633,5.291409349653041e-18,1.1540737065950167e-17,0.7970206072596345,0.666631415402429,1.351944325725106e-25
4920,60000.0,1.3374587879574338,0.0175,0.96,1.0,0.13796666666666665,0.006333333333333333,0.30728333333333335,0.5484166666666667,0.0,9443.0,83793.0,1.39655,1.4759407409686816,5680.0,0.09466666666666666,0.3150236121628968,1.8352012843771266e-17,1.5735090432826599e-18,9264.670143636904,1.2912055684047243,0.8417076009548717,7.118758583797717e-20,55.326072565033904,5.28441037017979e-18,1.1422905844470838e-17,0.7928981062586369,0.6711316567899088,1.3515416002707564e-25
4921,60000.0,1.3374587879574338,0.0175,0.96,0.98,0.13338333333333333,0.00645,0.3098166666666667,0.55035,156.0,9374.0,84167.0,1.4027833333333333,1.4649407339245686,5579.0,0.09298333333333333,0.31070732537162615,1.8429290344446275e-17,1.5286554288841693e-18,8962.83524997495,1.276142819040659,0.817677990767054,7.406055445151789e-20,57.31755129266225,5.3179558743375474e-18,1.1508618486773038e-17,0.7913957136449424,0.6713377165641345,1.3572327338709966e-25
4922,60000.0,1.3374587879574338,0.0175,0.96,0.96,0.12993333333333335,0.007116666666666667,0.30898333333333333,0.5539666666666667,336.0,9497.0,84428.0,1.4071333333333333,1.4880342804034736,5669.0,0.09448333333333334,0.3144697355482694,1.833046115887575e-17,1.4763705767756277e-18,8702.948487895965,1.2909159219471262,0.8434738590445244,8.247836918368772e-20,64.17648925413147,5.313634008455584e-18,1.145797820446085e-17,0.8043790501073276,0.6793056063698609,1.3499544174946663e-25
4923,60000.0,1.3374587879574338,0.0175,0.96,0.94,0.1309,0.0067666666666666665,0.31116666666666665,0.5511666666666667,512.0,9914.0,83837.0,1.3972833333333334,1.4674530691067167,5604.0,0.0934,0.31455485331803273,1.835152302222679e-17,1.4954066984271108e-18,8805.046046964868,1.2908031367442767,0.8596793585596512,7.584168950485083e-20,58.9447550986508,5.300716082787679e-18,1.1479558551507153e-17,0.8008475837333211,0.690719060626677,1.3515055271598829e-25
4924,60000.0,1.3374587879574338,0.0175,0.94,1.0,0.13326666666666667,0.009383333333333334,0.3070333333333333,0.5503166666666667,0.0,9042.0,83891.0,1.3981833333333333,1.480744151806654,5686.0,0.09476666666666667,0.3151522397791151,1.8379407522518717e-17,1.51413726725392e-18,8901.806795627786,1.296055376662836,0.8495332400710685,1.0625808900000491e-19,82.45932494361108,5.269701909632207e-18,1.1489310256632586e-17,0.7943832929012054,0.6743030732868083,1.3535590927533753e-25
4925,60000.0,1.3374587879574338,0.0175,0.94,0.98,0.13163333333333332,0.00965,0.30811666666666665,0.5506,164.0,9288.0,83478.0,1.3913,1.4529577287161606,5552.0,0.09253333333333333,0.31305891190039753,1.8339109768498413e-17,1.494419290686876e-18,8805.18809511488,1.3052561992876262,0.8869112831211117,1.0825607409524892e-19,84.19441908774586,5.275570311957795e-18,1.1460864091758493e-17,0.8007400787703223,0.6812104500542423,1.350591347938702e-25
4926,60000.0,1.3374587879574338,0.0175,0.94,0.96,0.12881666666666666,0.009583333333333333,0.30893333333333334,0.5526666666666666,341.0,9411.0,83555.0,1.3925833333333333,1.4488144500857942,5624.0,0.09373333333333334,0.31109860483120305,1.840350299774638e-17,1.4686264940329573e-18,8622.938428683465,1.2850603637692088,0.8257725931616251,1.0939222477795443e-19,84.78035682628018,5.290495392473709e-18,1.1534988886461758e-17,0.7916478088635038,0.6632814757878248,1.3553336140239145e-25
4927,60000.0,1.3374587879574338,0.0175,0.94,0.94,0.12626666666666667,0.01015,0.31006666666666666,0.5535166666666667,516.0,9606.0,84573.0,1.40955,1.4793879164404857,5599.0,0.09331666666666667,0.31215961267053527,1.835046451723497e-17,1.4466733107518557e-18,8518.592228868645,1.2820788307851052,0.8491147505457369,1.1397082476303286e-19,88.58412714049595,5.312559263089804e-18,1.1477261118630278e-17,0.79781996778322,0.6665304958800138,1.3514275731205782e-25
4928,61428.0,1.3528790912658282,0.06,1.0,1.0,0.1145894380412841,0.0,0.33313798267890865,0.5522725792798072,0.0,10141.0,87255.0,1.420443445985544,1.475695661176291,5870.0,0.09555902845607867,0.31370465312041895,1.8753410066408794e-17,1.3308058025572224e-18,28217.395293778758,1.2926857819413358,0.8368915918401407,0.0,0.0,5.675028302869179e-18,1.1747575960982397e-17,0.8032510742412362,0.6908230531550854,3.7530806718197775e-26
4929,61428.0,1.3528790912658282,0.06,1.0,0.98,0.11237546395780426,0.0,0.3396659503809338,0.547958585661262,144.0,10135.0,86599.0,1.4097642768769942,1.4767687487342667,5759.0,0.09375203490265026,0.31427532247323103,1.8721337866970896e-17,1.308900398396915e-18,27800.474289732436,1.2913387246957058,0.863182487495899,0.0,0.0,5.746938630686687e-18,1.1665498837887297e-17,0.7915500986051126,0.6547358337303204,3.746662129731332e-26
4930,61428.0,1.3528790912658282,0.06,1.0,0.96,0.10985218467148532,0.0,0.33548219053200495,0.5546656247965097,249.0,9989.0,86990.0,1.4161294523669987,1.4668808560423074,5770.0,0.09393110633587289,0.3116989876726336,1.879252184080781e-17,1.2660505613580038e-18,26788.504727403808,1.3027287524127165,0.8452518014647353,0.0,0.0,5.720595800618539e-18,1.1805875478831264e-17,0.7983100388350691,0.683607829142061,3.760908029298642e-26
4931,61428.0,1.3528790912658282,0.06,1.0,0.94,0.10967311323826268,0.0,0.33435892426906294,0.5559679624926743,459.0,10667.0,86596.0,1.409715439213388,1.4646227938074543,5785.0,0.09417529465390376,0.3133704682311416,1.87518782222668e-17,1.2836814428637571e-18,27220.429628673963,1.2770167605567533,0.8256020832276721,0.0,0.0,5.643526424994017e-18,1.1824670354409025e-17,0.8031046447412578,0.6860613849422834,3.752774107060558e-26
4932,61428.0,1.3528790912658282,0.06,0.98,1.0,0.11051963274076969,0.0032721234616135964,0.3339356645178095,0.5522725792798072,0.0,9613.0,86494.0,1.4080549586507782,1.459519905954369,5786.0,0.09419157387510582,0.3127155203824702,1.8785398616174513e-17,1.2786351707051836e-18,27065.042765264865,1.2985308070821076,0.8514383549312764,3.786617664144541e-20,105.7982262670402,5.662845470478535e-18,1.1806051798349352e-17,0.7963468901152491,0.6783285461240379,3.75948247327456e-26
4933,61428.0,1.3528790912658282,0.06,0.98,0.98,0.10817542488767337,0.0027511883831477504,0.33903106075405354,0.5500423259751254,138.0,9834.0,86971.0,1.4158201471641596,1.4710079951537114,5909.0,0.0961939180829589,0.3163793425955297,1.870598206181811e-17,1.2599130421809326e-18,26781.971562840252,1.2873799369961973,0.8389132896188665,3.339051696818729e-20,93.68929581475936,5.7502895613024e-18,1.1662388941366591e-17,0.7982881794663401,0.6644034207860388,3.7435890046135495e-26
4934,61428.0,1.3528790912658282,0.06,0.98,0.96,0.1039753858175425,0.003125610470795077,0.3380054698183239,0.5548935338933385,249.0,9569.0,86669.0,1.4109038223611383,1.4503430025595256,5728.0,0.09324737904538646,0.3117475952127107,1.879099328393748e-17,1.2128254386840122e-18,25664.39593857356,1.3011423647952067,0.8882520058145905,3.726362690629094e-20,104.08370204850756,5.722850987864512e-18,1.1818053230482665e-17,0.7960542600851792,0.6569227780827598,3.7606021224142145e-26
4935,61428.0,1.3528790912658282,0.06,0.98,0.94,0.10579865859217295,0.0034837533372403463,0.33921013218727614,0.5515074558833105,367.0,9981.0,86164.0,1.4026828156540991,1.445991785590989,5748.0,0.09357296346942762,0.31175447756520885,1.8734778197535964e-17,1.2288067159367259e-18,26080.59571134886,1.3038326013423744,0.8885102091807985,4.0157434081267655e-20,112.50316606146023,5.720295386997264e-18,1.1745518660520706e-17,0.7973520313425912,0.6746049119793778,3.7493519149324235e-26
4936,61428.0,1.3528790912658282,0.06,0.96,1.0,0.10705215862473139,0.006902389789672462,0.3353845152047926,0.5506609363808035,0.0,9513.0,86324.0,1.4052874910464284,1.4615945714105025,5987.0,0.09746369733671942,0.3177885240706166,1.873561631175637e-17,1.2328454709734748e-18,26165.145052221436,1.3146071073963472,0.8684047503159157,8.069691711970063e-20,226.06654913812469,5.693302870828791e-18,1.1728771052834402e-17,0.7924505695873721,0.6512300561786766,3.749519644975666e-26
4937,61428.0,1.3528790912658282,0.06,0.96,0.98,0.10633587289184085,0.0067395975776518855,0.3330728657941004,0.5538516637364068,127.0,9627.0,86450.0,1.4073386729178876,1.4572196850110992,5759.0,0.09375203490265026,0.3101036286800703,1.8780544738862734e-17,1.2281364494345193e-18,26002.848297588884,1.30682244406973,0.8735184124959584,7.82666437109315e-20,218.73378627581047,5.663765097405094e-18,1.181037654831219e-17,0.7960735795367562,0.6736208331452797,3.758511076976089e-26
4938,61428.0,1.3528790912658282,0.06,0.96,0.96,0.10115908054958651,0.006576805365631308,0.33766360617308067,0.5546005079117015,291.0,9376.0,87291.0,1.421029497948818,1.479385064771545,5868.0,0.09552647001367455,0.3152158643495066,1.8831652160733482e-17,1.1736576367898968e-18,24781.950875713042,1.309474802864407,0.9000700136888939,7.763926019611471e-20,216.39155607543378,5.76454677421209e-18,1.1815808489535379e-17,0.7994952728308878,0.6844746445613977,3.768739098254908e-26
4939,61428.0,1.3528790912658282,0.06,0.96,0.94,0.10321026242104578,0.007048902780490981,0.3356775411864296,0.5540632936120335,422.0,10018.0,87028.0,1.416748062772677,1.48184431096924,5955.0,0.09694276225825356,0.3162021754526979,1.8742596602123662e-17,1.1982688173460464e-18,25421.840310147945,1.2923535798559878,0.8398350413430763,7.881989543635239e-20,220.72597386768683,5.7049571462534555e-18,1.176055074308781e-17,0.8001448169359261,0.6713113574487108,3.7509165958645124e-26
4940,61428.0,1.3528790912658282,0.06,0.94,1.0,0.10591261314058735,0.009490785960799636,0.33683336589177576,0.5477632350068373,0.0,9191.0,86206.0,1.4033665429445856,1.4562687383742658,5907.0,0.09616135964055479,0.31782668632393446,1.8756296622278798e-17,1.2284219048238723e-18,26042.516394776885,1.3034295666872453,0.8752508690690138,1.0973187313985098e-19,307.0669290366914,5.721237950795388e-18,1.1696904893519688e-17,0.7932940364885739,0.6552989067206813,3.7536583521992646e-26
4941,61428.0,1.3528790912658282,0.06,0.94,0.98,0.10141954808881944,0.009767532721234616,0.33921013218727614,0.5496027870026698,142.0,9194.0,86494.0,1.4080549586507782,1.4652085144419864,5942.0,0.09673113238262682,0.3153649022843609,1.8761706812759746e-17,1.1753962194356786e-18,24911.187524650155,1.306299990547722,0.8838277965531477,1.1429411980464862e-19,319.7414113499348,5.76979049740866e-18,1.1702225976110758e-17,0.7960462225427697,0.6579994732323291,3.754741082286913e-26
4942,61428.0,1.3528790912658282,0.06,0.94,0.96,0.10044279481669596,0.009132643094354366,0.3372729048642313,0.5531516572247184,234.0,9205.0,87641.0,1.4267272253695382,1.4842370424716134,5850.0,0.09523344403203751,0.31483949705637587,1.882597562776443e-17,1.1609158963634841e-18,24520.298476643395,1.3065143248139048,0.8793686074199621,1.0588216223322093e-19,295.1974860176739,5.771041624580014e-18,1.1788135944587713e-17,0.7976888736840634,0.6834834690741508,3.767603065603051e-26
4943,61428.0,1.3528790912658282,0.06,0.94,0.94,0.09917301556293547,0.009718695057628443,0.3373868594126457,0.5537214299667904,404.0,9487.0,86694.0,1.4113108028911896,1.4523645129689196,5785.0,0.09417529465390376,0.31321458050686024,1.8747175524922042e-17,1.1437656326748758e-18,24259.60268274405,1.3063858616340172,0.8624433752994878,1.137822352803771e-19,318.55612581265245,5.6937534471981516e-18,1.1795874209768636e-17,0.7970315046358118,0.6711240155029322,3.751832966092194e-26
4944,61428.0,1.3528790912658282,0.033,1.0,1.0,0.12557791235267304,0.0,0.3212378719802045,0.5531842156671225,0.0,7896.0,87094.0,1.4178224913720128,1.4639217393068784,5863.0,0.09544507390766425,0.31552442073333714,1.8733156774717478e-17,1.4558316113147372e-18,16995.94642952647,1.2933201234171308,0.8312227067544835,0.0,0.0,5.544733950960979e-18,1.1732591212441766e-17,0.7992210453534357,0.6691126553805468,6.816413496327867e-26
4945,61428.0,1.3528790912658282,0.033,1.0,0.98,0.12292439929673764,0.0,0.3178029563065703,0.5592726443966921,150.0,8031.0,86200.0,1.4032688676173732,1.4381402040518185,5714.0,0.09301946994855766,0.3101929844076476,1.8746702715192052e-17,1.4168259597366261e-18,16528.627383537878,1.3082824916575206,0.8573928604349774,0.0,0.0,5.471798217446038e-18,1.1858078538009385e-17,0.8019359678016861,0.6764135993158522,6.821342443038865e-26
4946,61428.0,1.3528790912658282,0.033,1.0,0.96,0.12079182131926809,0.0,0.32327277463046167,0.5559354040502702,330.0,8161.0,87268.0,1.420655075861171,1.4752436532382065,5878.0,0.09568926222569513,0.31609488085498355,1.880300585916522e-17,1.3981836459364897e-18,16262.305398071383,1.3108475002788536,0.8878382368438243,0.0,0.0,5.5793590998522135e-18,1.1825463113376518e-17,0.7989122317067171,0.6737804720921614,6.841829407146397e-26
4947,61428.0,1.3528790912658282,0.033,1.0,0.94,0.11745458097284626,0.0,0.323354170736472,0.5591912482906818,425.0,8165.0,86560.0,1.409129387250114,1.4412132887118103,5762.0,0.09380087256625642,0.3110585824499103,1.874124281594098e-17,1.3531194755023333e-18,15790.029208366175,1.299118153271472,0.8115671207065885,0.0,0.0,5.548819381095558e-18,1.1839303959343085e-17,0.8028365656529903,0.676760352902666,6.819355755403077e-26
4948,61428.0,1.3528790912658282,0.033,0.98,1.0,0.12450348375333724,0.0022953701894901347,0.320537865468516,0.5526632805886567,0.0,7791.0,87570.0,1.4255714006641922,1.4827199786993799,5891.0,0.09590089210132187,0.3168795510716399,1.8840153417255057e-17,1.4338960747719946e-18,16644.793705022017,1.30925583914989,0.8701554996550086,2.6948761482512015e-20,41.29185658692632,5.59921451686891e-18,1.1780094064131639e-17,0.7960396619853293,0.6786528751572364,6.855346248934691e-26
4949,61428.0,1.3528790912658282,0.033,0.98,0.98,0.12018949013479195,0.002702350719541577,0.32011460571726247,0.556993553428404,161.0,7826.0,86814.0,1.4132643094354367,1.473126699116694,5907.0,0.09616135964055479,0.3169033622979625,1.8735461817766888e-17,1.3875180268511098e-18,16196.434073214918,1.310840097175369,0.8683121257371712,2.9934844454215927e-20,46.12354060503313,5.487207410658283e-18,1.183080153580328e-17,0.79943519564646,0.6671089343359167,6.817252229849428e-26
4950,61428.0,1.3528790912658282,0.033,0.98,0.96,0.12069414599205575,0.0028000260467539234,0.32244253434915676,0.5540632936120335,266.0,8136.0,86705.0,1.4114898743244124,1.4608916275285797,5782.0,0.09412645699029758,0.31263099914492626,1.8693563816377737e-17,1.399789005758036e-18,16376.294855678349,1.3007810075853785,0.8655322936789636,3.220607821846776e-20,49.73427290766922,5.560731039246396e-18,1.1700837693154839e-17,0.806968447491435,0.6915208153603619,6.80200684939526e-26
4951,61428.0,1.3528790912658282,0.033,0.98,0.94,0.11413361984762649,0.0028488637103600964,0.32498209285667773,0.5580354235853356,435.0,7952.0,87007.0,1.4164061991274337,1.4512876315024197,5806.0,0.09451715829914697,0.3123046609151837,1.8782691869390847e-17,1.3171537158411403e-18,15336.413287229396,1.3053512215607,0.8557930942182018,3.2370305683376084e-20,49.75067773522797,5.591312997809868e-18,1.1841854850056461e-17,0.8020811845164001,0.6851470389845344,6.834437777656102e-26
4952,61428.0,1.3528790912658282,0.033,0.96,1.0,0.12165462004297714,0.005632610535911962,0.31928436543595756,0.5534284039851534,0.0,7568.0,86659.0,1.4107410301491177,1.4525201511157406,5954.0,0.09692648303705151,0.31690143259482134,1.8733136413222218e-17,1.4124973819448846e-18,16490.063646297647,1.2979748845072514,0.837012836587061,6.588496701488653e-20,101.52800954092841,5.510197507002187e-18,1.174455655726026e-17,0.8033615996374818,0.6938308042720314,6.816406087412608e-26
4953,61428.0,1.3528790912658282,0.033,0.96,0.98,0.11820342514814092,0.005453539102689327,0.3190727355603308,0.5572703001888389,149.0,7656.0,86887.0,1.4144526925831868,1.4689356040364652,5965.0,0.09710555447027414,0.3179493508837485,1.8783099928213328e-17,1.3681324234278157e-18,15929.642979586666,1.2992019848593512,0.8507169679746596,6.032850462839641e-20,92.71827139811622,5.489606674997299e-18,1.1865032325159815e-17,0.7962608950140775,0.6733492467268858,6.834586257578536e-26
4954,61428.0,1.3528790912658282,0.033,0.96,0.96,0.11385687308719152,0.004834928697011135,0.3233378915152699,0.5579703067005275,305.0,7658.0,86570.0,1.4092921794621345,1.4489179002867127,5896.0,0.09598228820733216,0.31688059356110093,1.883448017220258e-17,1.3287670185857098e-18,15429.092319744575,1.2874936581814413,0.8474881958297502,5.573638953654718e-20,85.42701455776546,5.5485709980756626e-18,1.1901405766004658e-17,0.7924986668416795,0.6556551322111599,6.853281931392872e-26
4955,61428.0,1.3528790912658282,0.033,0.96,0.94,0.11454060037767794,0.004818649475809077,0.3229309109852185,0.5577098391612946,443.0,7977.0,86574.0,1.4093572963469427,1.448438764715245,5883.0,0.09577065833170541,0.3163533842168412,1.8800230542778107e-17,1.3373247264475089e-18,15556.75010850765,1.2941906069214117,0.883005288177433,5.503597788309429e-20,84.50716786633193,5.5441767499090795e-18,1.1863693088538423e-17,0.7985361809223412,0.6798249804034185,6.84081955577403e-26
4956,61428.0,1.3528790912658282,0.033,0.94,1.0,0.12018949013479195,0.007521000195350655,0.3227518395519958,0.5495376701178616,0.0,7504.0,86149.0,1.4024386273360683,1.4630103937452963,5952.0,0.0968939245946474,0.3178859057119363,1.876852149472501e-17,1.390560959362947e-18,16203.362425819072,1.3041379771397372,0.8545143243068839,8.787397705771302e-20,135.15753267574988,5.579738890078911e-18,1.1710347668225444e-17,0.7987839578788011,0.6788021756377639,6.829281618751236e-26
4957,61428.0,1.3528790912658282,0.033,0.94,0.98,0.11706387966399688,0.007569837858956828,0.319691345966009,0.5556749365110373,135.0,7633.0,86132.0,1.4021618805756333,1.4460241813098222,5988.0,0.09747997655792147,0.3166287977557545,1.8821303193416026e-17,1.3536872220319828e-18,15729.460046269469,1.3133180830722537,0.9021317748173477,8.616427094605652e-20,132.1562058004877,5.538914532397517e-18,1.1842537168040465e-17,0.8023125923702608,0.6939180397855882,6.848487238372276e-26
4958,61428.0,1.3528790912658282,0.033,0.94,0.96,0.11340105489353389,0.008221006707039135,0.3196425083024028,0.5587354300970242,302.0,7670.0,86510.0,1.408315426190011,1.4549112590189157,5803.0,0.0944683206355408,0.3126059905652184,1.8759844620299065e-17,1.3122202349154048e-18,15297.577759675529,1.3029866011179545,0.8709068734151939,9.876135397990947e-20,151.97348862565642,5.4902179743594375e-18,1.1858645057044315e-17,0.7998526643566136,0.6743243562480569,6.826124373837619e-26
4959,61428.0,1.3528790912658282,0.033,0.94,0.94,0.11011265221071824,0.008904733997525558,0.32416813179657483,0.5568144819951814,471.0,7859.0,87331.0,1.4216806667969004,1.4807725508623204,5836.0,0.0950055349352087,0.3149083466763347,1.875385626287808e-17,1.2780105803380406e-18,14903.526432299153,1.3057438633474474,0.8859311719945896,1.0015388597330288e-19,154.16552144994992,5.5886380920155706e-18,1.1787053704551164e-17,0.8091029397262094,0.6929238752186967,6.823945396699054e-26
4960,61428.0,1.3528790912658282,0.025,1.0,1.0,0.12870352282346811,0.0,0.31446571596014844,0.5568307612163834,0.0,8402.0,86878.0,1.4143061795923684,1.4544819462937957,5748.0,0.09357296346942762,0.3125367800252296,1.8767299259943845e-17,1.488731577730593e-18,13142.738470999024,1.3091151093467397,0.8805286396302895,0.0,0.0,5.472369050122527e-18,1.1806198632090724e-17,0.8054760839355007,0.6887511142511029,9.014064688864251e-26
4961,61428.0,1.3528790912658282,0.025,1.0,0.98,0.12437324998372078,0.0,0.3174936511037312,0.558133098912548,171.0,8385.0,86928.0,1.4151201406524712,1.4517961927946226,5943.0,0.09674741160382887,0.31641638831850977,1.8797351875671294e-17,1.4448976776229047e-18,12735.372919258687,1.3014285776304915,0.8660054884168616,0.0,0.0,5.491331983682276e-18,1.1861122214366112e-17,0.7967829233160103,0.6608462695295838,9.028499169738918e-26
4962,61428.0,1.3528790912658282,0.025,1.0,0.96,0.12310347072996028,0.0,0.31962622908120075,0.5572703001888389,335.0,8679.0,86689.0,1.4112294067851794,1.4573501759934397,5884.0,0.09578693755290747,0.31311564871270664,1.8769893364290052e-17,1.4153508679265553e-18,12493.196044678807,1.3086404520259627,0.8585639021814606,0.0,0.0,5.511426235403957e-18,1.1843116260959537e-17,0.8030087775386465,0.6936427159550916,9.015310655269033e-26
4963,61428.0,1.3528790912658282,0.025,1.0,0.94,0.12085693820407632,0.0,0.31695643680406327,0.5621866249918603,473.0,8732.0,87001.0,1.4163085238002213,1.4784319460529076,5967.0,0.09713811291267825,0.31824647553086466,1.880516157269383e-17,1.393768129944885e-18,12279.613715330654,1.3116858691096625,0.875299546550666,0.0,0.0,5.476748022023375e-18,1.1934645420725571e-17,0.7959203390036003,0.6574829898671448,9.032250221671671e-26
4964,61428.0,1.3528790912658282,0.025,0.98,1.0,0.12865468515986195,0.0025070000651168847,0.31321221592759,0.5556260988474312,0.0,8371.0,86712.0,1.4116038288728268,1.46479355109928,5787.0,0.09420785309630787,0.31408715734940995,1.8713979033311787e-17,1.4916926531921476e-18,13206.400297450155,1.304132987046953,0.863879619239016,2.812537364622281e-20,32.867620641279856,5.412878612902514e-18,1.1781282393570904e-17,0.8057406729221624,0.697647709901136,8.988454612239528e-26
4965,61428.0,1.3528790912658282,0.025,0.98,0.98,0.12443836686852901,0.0022953701894901347,0.3165006186104057,0.5567656443315752,168.0,8407.0,87009.0,1.4164387575698378,1.4570549415016405,5910.0,0.09621019730416097,0.3155758103978071,1.8763669372348627e-17,1.4440939254324907e-18,12751.137065201814,1.3060254429692997,0.8769674104472797,2.879329759151296e-20,33.559056135198745,5.490579331765915e-18,1.1800202817558712e-17,0.8005375973536704,0.6678361657259656,9.012321228543008e-26
4966,61428.0,1.3528790912658282,0.025,0.98,0.96,0.12043367845282282,0.0025883961711271734,0.3173634173341147,0.5596145080419352,310.0,8430.0,87114.0,1.4181480757960538,1.4670170757283838,5800.0,0.09441948297193463,0.31425680256483246,1.8765027442180467e-17,1.3906296376033827e-18,12278.166598918193,1.3079564539080275,0.861555156503332,2.9134536059458044e-20,33.95431758066645,5.4737447384213e-18,1.1871518530096327e-17,0.8004120370064851,0.665789931832461,9.012973518952333e-26
4967,61428.0,1.3528790912658282,0.025,0.98,0.94,0.11974995116233639,0.0027837468255518657,0.31472618349938136,0.5627401185127303,471.0,8612.0,87343.0,1.4218760174513252,1.4675087816832526,5843.0,0.0951194894836231,0.3115735965908407,1.879538541269137e-17,1.389280683211471e-18,12246.444153941222,1.2894138080077215,0.8126668309202307,3.067547657262416e-20,35.69243575389416,5.415879748680295e-18,1.1959549504226982e-17,0.8009608714046542,0.6763638879895079,9.027554663858568e-26
4968,61428.0,1.3528790912658282,0.025,0.96,1.0,0.12214299667903887,0.005909357296346943,0.3149703718174123,0.5569772742072019,0.0,7895.0,86772.0,1.4125805821449502,1.4546142931686987,5797.0,0.09437064530832845,0.31086000946149994,1.884523349338055e-17,1.4070623744751969e-18,12370.380890225415,1.3119066949245801,0.8727375487808636,7.133798153360364e-20,82.78571381433014,5.4742717200644756e-18,1.1892561417307276e-17,0.794016772556246,0.6658453482415698,9.051497044577516e-26
4969,61428.0,1.3528790912658282,0.025,0.96,0.98,0.12158950315816891,0.005111675457446116,0.3150354887022205,0.5582633326821644,143.0,8115.0,87378.0,1.4224457901933971,1.4848858510330998,5847.0,0.09518460636843133,0.3127011532990925,1.8817052253105217e-17,1.4163950268871869e-18,12471.079481500394,1.283840363035695,0.8291703980471895,5.897996994329535e-20,68.54709582158819,5.4666979991317906e-18,1.1874979257142945e-17,0.7994069064812537,0.6805588834692331,9.037961398380598e-26
4970,61428.0,1.3528790912658282,0.025,0.96,0.96,0.11483362635931497,0.005632610535911962,0.3181936576154197,0.5613401054893534,290.0,8102.0,87377.0,1.4224295109721952,1.46336120898588,5781.0,0.09411017776909553,0.31224511802230814,1.8846592348818207e-17,1.3393124093157985e-18,11773.898856138268,1.2823624883097047,0.8330916640526788,6.459562524965563e-20,74.9559948915117,5.522602996889879e-18,1.1920081317362878e-17,0.8017219753547423,0.6822643092079334,9.052149712318792e-26
