,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
13,0.1655157365194714,0.06,0.94,0.98,0.4719,0.04616666666666667,0.18963333333333332,0.2923,282.0,20640.0,27382.0,0.9127333333333333,1.5525457187565148,1772.0,0.05906666666666667,0.25556468065655874,9.205502044975304e-18,3.3764228004257275e-18,5394.683094717105,1.1051780527823931,0.8140916995315208,3.39595656943401e-19,71.6202939944816,2.0422932469221576e-18,3.4471903406840182e-18,0.6782503276437942,0.5862349823542434,4.98059264298744e-25
14,0.1655157365194714,0.06,0.94,0.96,0.46753333333333336,0.0451,0.19573333333333334,0.29163333333333336,539.0,21000.0,27249.0,0.9083,1.545802087419273,1820.0,0.06066666666666667,0.260618149053763,9.214816195657925e-18,3.3391561841835833e-18,5329.747666845673,1.1063595021309582,0.7972479972626236,3.286519688417657e-19,69.24222457145098,2.110384907820132e-18,3.436623134812444e-18,0.6831893860259761,0.6094394217044035,4.985632019453698e-25
15,0.1655157365194714,0.06,0.94,0.94,0.4582,0.0456,0.1949,0.3013,890.0,21462.0,27136.0,0.9045333333333333,1.5240833999148098,1828.0,0.06093333333333333,0.2601718378336305,9.152414347024786e-18,3.2827067714867792e-18,5275.371027474316,1.1034541830095608,0.8064857072162256,3.240721603562489e-19,68.74284498124418,2.0719808876728256e-18,3.473654527508931e-18,0.7074834588072837,0.6108182590288259,4.951869799132355e-25
16,0.1655157365194714,0.033,1.0,1.0,0.5316666666666666,0.0,0.18383333333333332,0.2845,0.0,21994.0,27173.0,0.9057666666666667,1.5439018319346314,1840.0,0.06133333333333333,0.26148390903338264,9.149968135396753e-18,3.797603663326245e-18,3357.448328553285,1.1164263827662797,0.8503047263945875,0.0,0.0,2.0076283997454186e-18,3.3447360723250883e-18,0.6774022534561194,0.5862695680042154,9.000993251066639e-25
17,0.1655157365194714,0.033,1.0,0.98,0.5211333333333333,0.0,0.18713333333333335,0.29173333333333334,273.0,22253.0,27280.0,0.9093333333333333,1.551470203027412,1791.0,0.0597,0.25975275240712936,9.166826621287704e-18,3.722984904030721e-18,3285.4248635981803,1.1044085561089185,0.8001311515296273,0.0,0.0,2.0125484375461588e-18,3.4312932797108234e-18,0.6782778416882387,0.5582259088906038,9.017577256112584e-25
18,0.1655157365194714,0.033,1.0,0.96,0.5127333333333334,0.0,0.1903,0.29696666666666666,620.0,22609.0,27428.0,0.9142666666666667,1.5569833874508259,1806.0,0.0602,0.25686214059681073,9.192054821805539e-18,3.69054026184719e-18,3247.8549352402765,1.0964947842404027,0.7955387835166203,0.0,0.0,2.0382265170436116e-18,3.4632880429147373e-18,0.6925698976297607,0.5967465764372493,9.042394704571134e-25
19,0.1655157365194714,0.033,1.0,0.94,0.5001333333333333,0.0,0.1993,0.30056666666666665,952.0,22736.0,27570.0,0.919,1.568753549666099,1868.0,0.062266666666666665,0.2639290008811822,9.19905450996649e-18,3.564174455930333e-18,3134.260161591721,1.114044309382888,0.8220231549492668,0.0,0.0,2.1281214610711505e-18,3.5067585929650066e-18,0.6954300562552294,0.5994815872222374,9.04928042755552e-25
20,0.1655157365194714,0.033,0.98,1.0,0.5237,0.014433333333333333,0.18026666666666666,0.2816,0.0,21627.0,27083.0,0.9027666666666667,1.5628799587133153,1819.0,0.06063333333333333,0.26272780544170415,9.166808761911237e-18,3.748736938237291e-18,3308.1567228095314,1.107542669449667,0.812768779907876,1.0567154259654154e-19,12.309035278328075,1.9726600354962384e-18,3.3397402455811652e-18,0.6715721699153665,0.5738789772433518,9.017559687512927e-25
21,0.1655157365194714,0.033,0.98,0.98,0.5116333333333334,0.0153,0.18813333333333335,0.2849333333333333,308.0,21877.0,26837.0,0.8945666666666666,1.5297914305386822,1765.0,0.058833333333333335,0.2551616660173488,9.182546345020477e-18,3.7018135699340925e-18,3261.149404000524,1.0902298115193327,0.78484601245246,1.0713041167301154e-19,12.457582877664278,2.0274784082495964e-18,3.3461239551637763e-18,0.6781066777994237,0.5927515563159264,9.033041039716372e-25
22,0.1655157365194714,0.033,0.98,0.96,0.4953666666666667,0.015433333333333334,0.1936,0.2956,645.0,21933.0,27499.0,0.9166333333333333,1.5660241845558374,1839.0,0.0613,0.26104517135172134,9.189887429157269e-18,3.552258740650463e-18,3126.8977612457643,1.106073011234206,0.8041323866948612,1.1234411873007917e-19,13.053419358662307,2.0747229178131284e-18,3.450561651963598e-18,0.6948863083158479,0.6052662519096853,9.040262600250025e-25
23,0.1655157365194714,0.033,0.98,0.94,0.49133333333333334,0.0148,0.1976,0.2962666666666667,901.0,22221.0,27093.0,0.9031,1.529702059099414,1878.0,0.0626,0.26372376648209056,9.130177966913712e-18,3.510334417968535e-18,3110.201531160033,1.1060742644246202,0.7958369314793645,1.0820446934626667e-19,12.654648799787198,2.1076972323474197e-18,3.4039418472514885e-18,0.7011160688136251,0.59229699014557,8.981525295515601e-25
24,0.1655157365194714,0.033,0.96,1.0,0.505,0.028433333333333335,0.18263333333333334,0.2839333333333333,0.0,20801.0,27168.0,0.9056,1.5585151926283947,1797.0,0.0599,0.26124241281475546,9.181040824609326e-18,3.628572515611223e-18,3197.1511578299114,1.1038881162671268,0.8055613202475336,1.9990521694379192e-19,23.249646274490427,1.9862426199546826e-18,3.3663204720996287e-18,0.6693053079777217,0.5614717096923612,9.031560031382835e-25
25,0.1655157365194714,0.033,0.96,0.98,0.4881666666666667,0.0304,0.1941,0.28733333333333333,315.0,20786.0,27409.0,0.9136333333333333,1.550737768013361,1792.0,0.05973333333333333,0.25800674630377435,9.151806388141161e-18,3.489424558888991e-18,3084.3685851906266,1.1040388319247663,0.804995189812156,2.1555616130609336e-19,25.149986566349117,2.087340337382979e-18,3.3594853305630975e-18,0.6879421953207304,0.5966264671262919,9.002801574363653e-25
26,0.1655157365194714,0.033,0.96,0.96,0.48323333333333335,0.029166666666666667,0.1906,0.297,636.0,21225.0,27095.0,0.9031666666666667,1.5323842791354656,1856.0,0.06186666666666667,0.2618679082710753,9.116007316336478e-18,3.4253555379849438e-18,3039.62685380664,1.124251627568802,0.849829210866713,2.0895400238404168e-19,24.475420921005703,2.014379185970968e-18,3.4673185899965237e-18,0.6941468526735207,0.6426048113915321,8.967585363887263e-25
27,0.1655157365194714,0.033,0.96,0.94,0.46923333333333334,0.0299,0.2015,0.29936666666666667,899.0,21261.0,27543.0,0.9181,1.5458779753343472,1828.0,0.06093333333333333,0.2611948244384499,9.190449055240379e-18,3.3540854821070353e-18,2952.27409904044,1.102308775522583,0.8019498409395841,2.2345047638133786e-19,25.961434942726388,2.150765026069579e-18,3.4621480706824266e-18,0.6966100756282305,0.5761480138117832,9.040815082237818e-25
28,0.1655157365194714,0.033,0.94,1.0,0.48163333333333336,0.042333333333333334,0.1891,0.2869333333333333,0.0,19543.0,27543.0,0.9181,1.538593935722906,1851.0,0.0617,0.2623523158361433,9.211901409144148e-18,3.472778860231267e-18,3049.6298470581396,1.0961084048668142,0.8091227755076428,3.0332121610245603e-19,35.15909174544351,2.0726373125501624e-18,3.363164020260261e-18,0.6782025071148294,0.5705591120211684,9.061918160396129e-25
29,0.1655157365194714,0.033,0.94,0.98,0.47746666666666665,0.04423333333333333,0.18853333333333333,0.2897666666666667,282.0,20489.0,27232.0,0.9077333333333333,1.5617196166921026,1835.0,0.06116666666666667,0.2604372601499986,9.175418611792738e-18,3.4202114358105933e-18,3015.409849299444,1.1044449998408317,0.8145817964547617,3.166514775373158e-19,36.850193429172535,2.0355407526016288e-18,3.4030149458431985e-18,0.6838168999011804,0.5865832433659643,9.026029356426449e-25
30,0.1655157365194714,0.033,0.94,0.96,0.4681666666666667,0.04203333333333333,0.1968,0.293,591.0,20568.0,27571.0,0.9190333333333334,1.5715046038047578,1956.0,0.0652,0.27486629182679484,9.136962536199513e-18,3.3531184090385896e-18,2968.7001016449885,1.100241823020934,0.8001400748282713,3.059171274821068e-19,35.75082668928994,2.09430754267261e-18,3.383619457006207e-18,0.6941906208665146,0.5663943471061453,8.988199402075234e-25
31,0.1655157365194714,0.033,0.94,0.94,0.4669,0.042633333333333336,0.19383333333333333,0.29663333333333336,900.0,21242.0,27364.0,0.9121333333333334,1.5471778310406288,1771.0,0.059033333333333333,0.2553766619398446,9.172895108872939e-18,3.346358081784689e-18,2951.1091016806995,1.1010558901976857,0.7947748144983876,3.0759034887514225e-19,35.8055556332416,2.0467896880067284e-18,3.47215699020638e-18,0.6917036636961218,0.5872421668119412,9.02354693983067e-25
32,0.1655157365194714,0.025,1.0,1.0,0.5368,0.0,0.1831,0.2801,0.0,22283.0,27269.0,0.9089666666666667,1.5850226103891192,1833.0,0.0611,0.2610920571409187,9.210732523915587e-18,3.8657755789884894e-18,2572.0998128674096,1.1064142786970916,0.8296513588223527,0.0,0.0,1.988965369415584e-18,3.3559915755115123e-18,0.6627595642692419,0.5555935787506866,1.1960214164357315e-24
33,0.1655157365194714,0.025,1.0,0.98,0.5229666666666667,0.0,0.18456666666666666,0.29246666666666665,311.0,22588.0,27392.0,0.9130666666666667,1.5727232361421613,1822.0,0.060733333333333334,0.25828992626843955,9.215327724035041e-18,3.759276631980915e-18,2499.9933349610656,1.1001867747005187,0.7981131042474601,0.0,0.0,2.0201084259725202e-18,3.4359426660816054e-18,0.6803395100383047,0.5918235296908694,1.1966181070617383e-24
34,0.1655157365194714,0.025,1.0,0.96,0.5121666666666667,0.0,0.19573333333333334,0.2921,664.0,22744.0,27497.0,0.9165666666666666,1.556112547910427,1830.0,0.061,0.26308675467992737,9.195774549553536e-18,3.678496431791621e-18,2451.474466683082,1.0984062948750537,0.8031018314948036,0.0,0.0,2.0880478415652756e-18,3.4292302761966394e-18,0.6782493138198525,0.5545964702005074,1.19407911080075e-24
35,0.1655157365194714,0.025,1.0,0.94,0.503,0.0,0.19893333333333332,0.29806666666666665,952.0,22953.0,27164.0,0.9054666666666666,1.5288366035216336,1872.0,0.0624,0.2631385213077829,9.121208604560925e-18,3.613219478923631e-18,2427.656882644839,1.1066596375654665,0.8243573007408325,0.0,0.0,2.0783887300433646e-18,3.429600395593928e-18,0.7106598752738944,0.6422849484965946,1.184396659712699e-24
36,0.1655157365194714,0.025,0.98,1.0,0.5211,0.015166666666666667,0.17793333333333333,0.2858,0.0,21711.0,26554.0,0.8851333333333333,1.5187327613931643,1798.0,0.05993333333333333,0.2551016100496765,9.149847818611615e-18,3.7321373288936335e-18,2499.7069360604582,1.1051148181486747,0.808498566587403,1.08251516547341e-19,9.570405239407771,1.922946677118978e-18,3.3865122960516626e-18,0.6701172233760538,0.5601154173248573,1.1881154859043809e-24
37,0.1655157365194714,0.025,0.98,0.98,0.5075333333333333,0.014566666666666667,0.18693333333333334,0.29096666666666665,296.0,21745.0,27603.0,0.9201,1.574928147553299,1846.0,0.061533333333333336,0.2602868427912558,9.195181242350134e-18,3.616222520162226e-18,2410.12852562926,1.1179882118494457,0.838840031790762,1.0520915179498889e-19,9.25557564272458,2.0163374380557212e-18,3.457412132337198e-18,0.6752597912534737,0.5665200761717675,1.1940020693580686e-24
38,0.1655157365194714,0.025,0.98,0.96,0.4978666666666667,0.015533333333333333,0.19156666666666666,0.2950333333333333,628.0,21747.0,26929.0,0.8976333333333333,1.5386899138912276,1837.0,0.061233333333333334,0.263095900520421,9.169932438669095e-18,3.579966564745754e-18,2392.5343678615836,1.1102014874295816,0.8194071503489013,1.1295439767599657e-19,9.96430969644477,2.0388227377211654e-18,3.4381887385261803e-18,0.699534415903495,0.639563122631777,1.1907234908233544e-24
39,0.1655157365194714,0.025,0.98,0.94,0.484,0.014633333333333333,0.19916666666666666,0.3022,862.0,22071.0,27826.0,0.9275333333333333,1.5401171971384473,1789.0,0.05963333333333334,0.2510231715266747,9.1790399733973e-18,3.482975855535241e-18,2325.404738406078,1.0980947578952167,0.7945873736758909,1.0202758180441126e-19,8.99146672278543,2.1094353679367783e-18,3.484601168120868e-18,0.6989889081939018,0.6111795792051598,1.1919061119186454e-24
40,0.1655157365194714,0.025,0.96,1.0,0.5046333333333334,0.028766666666666666,0.18323333333333333,0.28336666666666666,0.0,20833.0,26939.0,0.8979666666666667,1.5451975451067745,1809.0,0.0603,0.2585848774992376,9.157027696814996e-18,3.5984067309793975e-18,2408.2472499898927,1.1137820871268476,0.8231289359327875,2.054313588676593e-19,18.14773463508048,1.9767432021940848e-18,3.3764464047738557e-18,0.6634646994021554,0.5533583207536727,1.189047799167886e-24
41,0.1655157365194714,0.025,0.96,0.98,0.4953,0.030033333333333332,0.18596666666666667,0.2887,314.0,21004.0,27077.0,0.9025666666666666,1.544415613171671,1859.0,0.06196666666666667,0.2622894560357198,9.147903088855418e-18,3.5579182280624786e-18,2383.525253573779,1.1076803938189594,0.8362637570102299,2.235544971077176e-19,19.768424786249085,1.9805278728251144e-18,3.385902490860109e-18,0.6905156646367445,0.6085053306135406,1.1878629610990461e-24
42,0.1655157365194714,0.025,0.96,0.96,0.4817,0.0302,0.19343333333333335,0.2946666666666667,615.0,21407.0,27929.0,0.9309666666666667,1.5768800262679457,1887.0,0.0629,0.26447291265972345,9.2450062293681e-18,3.4371926774720138e-18,2278.463208135793,1.1132605429155875,0.813194481178053,2.1994240951574127e-19,19.24473696014956,2.0922152660638903e-18,3.495655876316454e-18,0.6813624110157337,0.6014368317967889,1.2004718861063446e-24
43,0.1655157365194714,0.025,0.96,0.94,0.4756,0.029133333333333334,0.19693333333333332,0.29833333333333334,928.0,21808.0,27386.0,0.9128666666666667,1.5498670432709,1804.0,0.06013333333333333,0.2588169528760795,9.151699164563513e-18,3.4173734418639968e-18,2288.421686828856,1.0969257600552826,0.7897833276681197,2.1034698345590897e-19,18.59279846462177,2.0797189068999654e-18,3.444259832343642e-18,0.7047528645215181,0.6206836549694039,1.1883558847436646e-24
44,0.1655157365194714,0.025,0.94,1.0,0.48906666666666665,0.0438,0.18433333333333332,0.2828,0.0,20161.0,27114.0,0.9038,1.5697434067851466,1775.0,0.059166666666666666,0.2606432492616458,9.16640693270244e-18,3.509350629962216e-18,2346.2429413201794,1.1068376375468156,0.8170072176760967,3.158837997912877e-19,27.876511791161363,1.997415083295754e-18,3.343757419653183e-18,0.6737107795369683,0.5588159357082748,1.190265700888738e-24
45,0.1655157365194714,0.025,0.94,0.98,0.4786,0.0438,0.18683333333333332,0.2907666666666667,306.0,20499.0,27648.0,0.9216,1.5917300525378058,1899.0,0.0633,0.2651328972077451,9.214002464275138e-18,3.4443563859139556e-18,2290.8945952636436,1.1039714792796405,0.8206132269651558,3.118711903142868e-19,27.380233206332363,2.0188543652912884e-18,3.4389205227556063e-18,0.6788376310488053,0.5888352844148824,1.1964460209598924e-24
46,0.1655157365194714,0.025,0.94,0.96,0.47126666666666667,0.04526666666666666,0.1868,0.2966666666666667,596.0,20735.0,26944.0,0.8981333333333333,1.527601922778544,1852.0,0.061733333333333335,0.2638016589524494,9.158534350785821e-18,3.372600528036921e-18,2256.75428301888,1.1045814370642324,0.8070716360415477,3.2564915988076174e-19,28.763000744287464,2.0130427073243225e-18,3.4472419555438164e-18,0.6969877936480268,0.6141562267014873,1.1892434394615962e-24
47,0.1655157365194714,0.025,0.94,0.94,0.45793333333333336,0.04563333333333333,0.1954,0.3010333333333333,843.0,20830.0,27763.0,0.9254333333333333,1.575380125442812,1859.0,0.06196666666666667,0.26063204559492537,9.217854123135895e-18,3.2909010894421675e-18,2187.9145118850765,1.0972299936901722,0.7963775754274036,3.3442110539287185e-19,29.347699002688355,2.079602345262548e-18,3.512929583038306e-18,0.6955100425126769,0.6236913322651844,1.196946162123943e-24
48,0.1655157365194714,0.0175,1.0,1.0,0.5330666666666667,0.0,0.18296666666666667,0.28396666666666665,0.0,22363.0,27072.0,0.9024,1.5527678329136754,1764.0,0.0588,0.25405651239514215,9.152522330740653e-18,3.8131034143550594e-18,1787.233009263791,1.1064496154687526,0.8126732850988329,0.0,0.0,1.984214899560625e-18,3.3552040168249683e-18,0.6818220676745917,0.615157908485723,1.6978039622409923e-24
49,0.1655157365194714,0.0175,1.0,0.98,0.5182,0.0,0.18406666666666666,0.29773333333333335,322.0,22540.0,27701.0,0.9233666666666667,1.580098274129625,1753.0,0.05843333333333333,0.25037498905320726,9.195011376025711e-18,3.702302587227391e-18,1727.2811359279465,1.0998016359628788,0.7872446355893642,0.0,0.0,1.9956693606566943e-18,3.497039428141626e-18,0.677965398844835,0.5800897485623611,1.7056857315314663e-24
50,0.1655157365194714,0.0175,1.0,0.96,0.5083,0.0,0.1935,0.2982,608.0,22718.0,27774.0,0.9258,1.5571261503364466,1871.0,0.06236666666666667,0.26358941848059847,9.16917629581361e-18,3.6214830393546e-18,1694.3359393592268,1.1095770235306317,0.8257946969299991,0.0,0.0,2.0628480436918223e-18,3.484845212767189e-18,0.6958314848215605,0.6137913034287261,1.700893292904838e-24
51,0.1655157365194714,0.0175,1.0,0.94,0.49883333333333335,0.0,0.1948,0.3063666666666667,1015.0,23382.0,27513.0,0.9171,1.5695146922575485,1910.0,0.06366666666666666,0.2674863370720822,9.15748734093334e-18,3.553315194898916e-18,1664.5651446722748,1.1097323780132577,0.8133665998845208,0.0,0.0,2.0819359999164803e-18,3.5222361461179435e-18,0.7043658522972954,0.606554934961716,1.698724977636868e-24
52,0.1655157365194714,0.0175,0.98,1.0,0.5142333333333333,0.0156,0.18166666666666667,0.2885,0.0,21735.0,27267.0,0.9089,1.5522718109035643,1829.0,0.06096666666666667,0.26201530608517826,9.127503842317385e-18,3.678351428141062e-18,1728.7993282255484,1.109330301637522,0.8216673024884464,1.1552867619415855e-19,7.167142206174007,1.969004935139298e-18,3.364618802842866e-18,0.6924928580039398,0.6147685277608727,1.6931630023788525e-24
53,0.1655157365194714,0.0175,0.98,0.98,0.5098333333333334,0.015166666666666667,0.1857,0.2893,303.0,22237.0,27078.0,0.9026,1.5504386590041257,1850.0,0.06166666666666667,0.2633113492637767,9.07077887600007e-18,3.5938518277719145e-18,1699.6479618493888,1.1184334425262656,0.8135172179288894,1.092384460040217e-19,6.819290354927745,1.9866102432250398e-18,3.381078358999095e-18,0.6806769561878995,0.5487216233338003,1.6826404525186843e-24
54,0.1655157365194714,0.0175,0.98,0.96,0.49596666666666667,0.014966666666666666,0.1934,0.2956666666666667,693.0,22341.0,27086.0,0.9028666666666667,1.5145433559134098,1748.0,0.05826666666666667,0.25417936408605857,9.132896087411745e-18,3.545757403719203e-18,1665.4971444540092,1.1032063256789746,0.7933295051157886,1.1231755690677176e-19,6.96381749857747,2.070796175407656e-18,3.4040249513781158e-18,0.6963177457699471,0.5908510044379244,1.6941632703657255e-24
55,0.1655157365194714,0.0175,0.98,0.94,0.4887,0.014933333333333333,0.19426666666666667,0.3021,938.0,22478.0,27224.0,0.9074666666666666,1.5329000538113113,1880.0,0.06266666666666666,0.2635814954222821,9.151244389142821e-18,3.494367095814845e-18,1638.0673876478436,1.1083150692653343,0.8146755325677764,1.0324128078941541e-19,6.388243756341778,2.0503980553898882e-18,3.50323795714867e-18,0.6930865315586101,0.5844155283496762,1.6975669025289364e-24
56,0.1655157365194714,0.0175,0.96,1.0,0.49556666666666666,0.029633333333333334,0.18496666666666667,0.28983333333333333,0.0,20667.0,27450.0,0.915,1.5453763100287214,1863.0,0.0621,0.25970336577450526,9.205125497801458e-18,3.5604662028021566e-18,1659.2833075510937,1.110002884678787,0.8269732373694313,2.07274379944857e-19,12.750410287872343,1.999214877767776e-18,3.438170037286668e-18,0.6702310604753884,0.5611007079777147,1.7075619133538015e-24
57,0.1655157365194714,0.0175,0.96,0.98,0.4939,0.029833333333333333,0.18426666666666666,0.292,295.0,21260.0,27196.0,0.9065333333333333,1.5641863289000897,1798.0,0.05993333333333333,0.2587345364285569,9.173862740265248e-18,3.550669172725336e-18,1660.3565586250734,1.1046561251346483,0.8253770526754357,2.102801185747671e-19,12.979388274294704,1.975730032784568e-18,3.4371834161805772e-18,0.6847465359263871,0.6102476393100501,1.7017626340188268e-24
58,0.1655157365194714,0.0175,0.96,0.96,0.4840333333333333,0.0288,0.19356666666666666,0.2936,627.0,21557.0,27450.0,0.915,1.5525426498562462,1813.0,0.06043333333333333,0.26277388358184556,9.178684113897234e-18,3.450473334576037e-18,1612.6556485008136,1.1158970610828887,0.8255751051117874,2.1320800218019718e-19,13.153197038319439,2.0791416481201776e-18,3.4358611290208227e-18,0.6826225497824469,0.5699252416381503,1.702657004658966e-24
