,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
625,0.3042984662950196,0.0175,1.0,0.98,0.7181,0.0,0.1244,0.1575,144.0,10303.0,3031.0,0.3031,0.6058606248219724,229.0,0.0229,0.15420106289121255,3.09461878470456e-18,2.144739391721545e-18,5589.616924379517,0.9420050632202258,0.7536288775089395,0.0,0.0,4.1905766872131897e-19,5.308217242616959e-19,0.8001100649930755,0.6298920936513663,3.05339239212963e-25
626,0.3042984662950196,0.0175,1.0,0.96,0.717,0.0,0.1193,0.1637,278.0,10529.0,2994.0,0.2994,0.606297286518721,186.0,0.0186,0.1358524404954098,3.0640850002304507e-18,2.1259225132441374e-18,5595.788565645103,0.9493469924867787,0.7893631963922886,0.0,0.0,3.870582220938941e-19,5.511042648924186e-19,0.7935847463255372,0.6325336689917057,3.0232653775593776e-25
627,0.3042984662950196,0.0175,1.0,0.94,0.6974,0.0,0.1325,0.1701,431.0,10712.0,3115.0,0.3115,0.6184706950212435,196.0,0.0196,0.14148442240818745,3.0793510587054077e-18,2.0769777092634196e-18,5439.854787812412,0.9456006482736463,0.7533702814395192,0.0,0.0,4.385054426031931e-19,5.638679068387948e-19,0.8329028437908271,0.7130697639012755,3.0383280621897526e-25
628,0.3042984662950196,0.0175,0.98,1.0,0.7194,0.0207,0.1157,0.1442,0.0,9963.0,2876.0,0.2876,0.5874697882233669,199.0,0.0199,0.14249919509267484,3.0477303134735294e-18,2.1092377172505978e-18,5581.663725745828,0.9741957338457407,0.7828219495256228,5.824975136159033e-20,20.346844883916273,3.8790070746933216e-19,4.9234213739200865e-19,0.7769814061086654,0.5835922929887338,3.0071285673111927e-25
629,0.3042984662950196,0.0175,0.98,0.98,0.6938,0.0221,0.1174,0.1667,142.0,10092.0,3086.0,0.3086,0.6077853077345896,207.0,0.0207,0.14308583911671893,3.060769038594926e-18,2.0364368978323872e-18,5366.05441062238,0.9604366527736461,0.7616451400912309,6.339355085071043e-20,22.04926169035296,3.9462076557009915e-19,5.66317824341729e-19,0.7873497265253655,0.6150941938211161,3.019993591037384e-25
630,0.3042984662950196,0.0175,0.98,0.96,0.6831,0.0184,0.131,0.1675,305.0,10298.0,3058.0,0.3058,0.6067315488065803,209.0,0.0209,0.14513888703463645,3.0714963572456097e-18,2.0213920901571386e-18,5307.808328882705,0.9480556044153932,0.7478203498691409,5.314274650013316e-20,18.41931707618693,4.39498983232162e-19,5.574625373561758e-19,0.8162562805025715,0.6728504440430887,3.0305780007610763e-25
631,0.3042984662950196,0.0175,0.98,0.94,0.685,0.0194,0.1256,0.17,396.0,10209.0,3028.0,0.3028,0.6152641830965785,182.0,0.0182,0.13664050300956251,3.071074719433379e-18,2.0381185655899503e-18,5352.4637703015605,0.9418927950818642,0.7361845217377385,5.799418900137036e-20,20.103590511026294,4.1257245952087927e-19,5.623895053211783e-19,0.8296691262322563,0.6563869085919366,3.0301619799915836e-25
632,0.3042984662950196,0.0175,0.96,1.0,0.6986,0.0417,0.1192,0.1405,0.0,9717.0,2912.0,0.2912,0.6026930262483454,209.0,0.0209,0.14375415307271144,3.044293757873353e-18,2.0603664805911602e-18,5458.490929042386,0.956161439389698,0.7688947040209988,1.190477642670726e-19,41.630748511875495,3.956579978150564e-19,4.692215152000644e-19,0.8003864606797959,0.6215833877490298,3.0037377933727117e-25
633,0.3042984662950196,0.0175,0.96,0.98,0.6885,0.0386,0.1167,0.1562,122.0,9961.0,2975.0,0.2975,0.6026857166113203,196.0,0.0196,0.1428911536386309,3.0167593206540788e-18,1.996531081937226e-18,5337.649924236847,0.9573227653752783,0.7429950501586527,1.15588218987442e-19,40.789881328279535,3.8518383679153005e-19,5.194561829378804e-19,0.8350121079510782,0.7230421350941768,2.976570168868381e-25
634,0.3042984662950196,0.0175,0.96,0.96,0.6706,0.0453,0.1253,0.1588,282.0,9896.0,3038.0,0.3038,0.6188245748073024,205.0,0.0205,0.14450549534124432,3.0807172887358682e-18,1.9879837939671745e-18,5204.459917557976,0.9494695349576535,0.7621265844131171,1.3394827259437894e-19,46.2876150414834,4.2385528997360275e-19,5.34929932200712e-19,0.8107552852669236,0.6570116825642297,3.039676091356229e-25
635,0.3042984662950196,0.0175,0.96,0.94,0.6603,0.0396,0.1351,0.165,430.0,10239.0,3010.0,0.301,0.6099477056439856,190.0,0.019,0.13726209997085442,3.0538626668137105e-18,1.944738000724766e-18,5136.014864243334,0.9592128366234792,0.7884541351854265,1.1436586638150216e-19,39.86818404957445,4.523087994678492e-19,5.424500002395935e-19,0.8246937923358589,0.6324678687893812,3.0131792256757405e-25
636,0.3042984662950196,0.0175,0.94,1.0,0.6792,0.0602,0.1183,0.1423,0.0,9398.0,2966.0,0.2966,0.616170760942666,183.0,0.0183,0.13626065718566627,3.059359331892713e-18,2.0007091452148843e-18,5274.340242028268,0.9574397653610467,0.7674564269379529,1.8063849144230392e-19,62.85782381529222,3.9753819841363225e-19,4.804734968218927e-19,0.7831099486689106,0.5795176228155805,3.018602664393706e-25
637,0.3042984662950196,0.0175,0.94,0.98,0.6627,0.0618,0.1201,0.1554,131.0,9468.0,2969.0,0.2969,0.6057945928356171,234.0,0.0234,0.15573973637626543,3.0679164049809452e-18,1.970595423546581e-18,5180.4635506047225,0.9420552219947935,0.7472258371695099,1.7852923923091454e-19,61.9505784069922,4.056974762780951e-19,5.130942659253546e-19,0.831403401189864,0.6817213169357311,3.0270457404829635e-25
638,0.3042984662950196,0.0175,0.94,0.96,0.655,0.0657,0.1249,0.1544,262.0,9606.0,3030.0,0.303,0.6243636624582662,218.0,0.0218,0.14807752258621,3.0622681696667734e-18,1.930292495278587e-18,5083.871634474652,0.9580122917468619,0.767053833925599,1.9382579175627445e-19,67.38261784047812,4.132853807035096e-19,5.248645019284028e-19,0.8119322142895351,0.7065570549025493,3.021472750742679e-25
639,0.3042984662950196,0.0175,0.94,0.94,0.6413,0.0615,0.129,0.1682,422.0,9821.0,3038.0,0.3038,0.6210830334290588,214.0,0.0214,0.1474591957846039,3.0585911814784606e-18,1.8915127359108578e-18,4987.725132577415,0.9508502503128818,0.7804394821509383,1.8024681456532325e-19,62.73728194964816,4.2986461614009537e-19,5.569670148621846e-19,0.829902964584776,0.7317310977086053,3.017844747249765e-25
640,0.31971876960341383,0.06,1.0,1.0,0.7328,0.0,0.1279,0.1393,0.0,10687.0,3019.0,0.3019,0.6199958302141622,190.0,0.019,0.1401462239819883,3.0569217684270335e-18,2.1540718268763806e-18,20541.452073862838,0.9531061031285701,0.7292126409787202,0.0,0.0,4.1781358675552305e-19,4.850363547951303e-19,0.7628076981815199,0.5870446206744899,8.344862324961617e-26
641,0.31971876960341383,0.06,1.0,0.98,0.7232,0.0,0.1328,0.144,132.0,10934.0,2876.0,0.2876,0.5949131299300902,191.0,0.0191,0.1383369209949789,3.056814946955472e-18,2.1220224706243904e-18,20236.533240810655,0.9618996024539866,0.7830357924666543,0.0,0.0,4.429419486007373e-19,4.918505277303445e-19,0.8029344492026206,0.7372660471556394,8.344570721008014e-26
642,0.31971876960341383,0.06,1.0,0.96,0.7093,0.0,0.136,0.1547,303.0,11006.0,2946.0,0.2946,0.6053490602524092,200.0,0.02,0.14560947844155336,3.0693154477481405e-18,2.0992519171217645e-18,19937.84970268951,0.9454129894842361,0.7430757060563574,0.0,0.0,4.499985510933182e-19,5.200649795330578e-19,0.7933153433153445,0.6293698182528842,8.378694904094834e-26
643,0.31971876960341383,0.06,1.0,0.94,0.6982,0.0,0.1388,0.163,398.0,11177.0,3012.0,0.3012,0.6024241458350988,185.0,0.0185,0.1384184451819795,3.0349886140738747e-18,2.0382255973359397e-18,19577.195143171564,0.9769178518467585,0.8093724306244234,0.0,0.0,4.62620937387394e-19,5.341420793505407e-19,0.8365422485468724,0.7322262416138394,8.28498864572009e-26
644,0.31971876960341383,0.06,0.98,1.0,0.7142,0.0202,0.1272,0.1384,0.0,10452.0,2935.0,0.2935,0.6024898749397707,181.0,0.0181,0.13481174808132293,3.0456610025928965e-18,2.0942964582323502e-18,20045.268611821757,0.9595552966354894,0.7713478216684023,6.151926877947471e-20,77.7230340203812,4.173241654937671e-19,4.725211100873047e-19,0.8022372984080917,0.7352302574498822,8.31412240170612e-26
645,0.31971876960341383,0.06,0.98,0.98,0.7076,0.0218,0.1281,0.1425,131.0,10653.0,2813.0,0.2813,0.5870304680994402,174.0,0.0174,0.13527405481832314,3.0709144552295407e-18,2.0876946924122618e-18,19817.75946536972,0.9521054831313885,0.7445115733244563,6.755127125796851e-20,84.64200668718141,4.31027486485055e-19,4.846410050742556e-19,0.8004320807528118,0.7057915900960701,8.383059915141792e-26
646,0.31971876960341383,0.06,0.98,0.96,0.6904,0.0202,0.1333,0.1561,307.0,10846.0,2974.0,0.2974,0.6130177967089603,210.0,0.021,0.14546860868108683,3.083085231009077e-18,2.047233783113671e-18,19356.961813171143,0.9532271822298959,0.7707910958311742,5.762513654146144e-20,71.9194868251279,4.448155049305881e-19,5.334108064233567e-19,0.7867542165990967,0.5701719513403075,8.416284006552044e-26
647,0.31971876960341383,0.06,0.98,0.94,0.6773,0.0199,0.1452,0.1576,429.0,10892.0,2961.0,0.2961,0.5978800348344183,176.0,0.0176,0.13376109001843658,3.0530329418682197e-18,1.9937453758934116e-18,19036.779842001084,0.9588010431693691,0.7701277892429735,6.188664978800603e-20,77.99838776984387,4.868182178392837e-19,5.105826983475185e-19,0.8454770844262051,0.6527771646071999,8.334246507908617e-26
648,0.31971876960341383,0.06,0.96,1.0,0.6932,0.0429,0.1309,0.133,0.0,10100.0,2901.0,0.2901,0.6066125516990131,198.0,0.0198,0.14145656929283848,3.0965784833450357e-18,2.0834555691888005e-18,19613.60551271621,0.9340957499104517,0.7292332137223279,1.1784173189696673e-19,146.4323958465069,4.372068909635643e-19,4.580742912957046e-19,0.7704231429501812,0.6119284017771047,8.453118227899318e-26
649,0.31971876960341383,0.06,0.96,0.98,0.6826,0.0435,0.1302,0.1437,157.0,10366.0,2909.0,0.2909,0.6228290147369178,181.0,0.0181,0.13331979379200104,3.0584834286955872e-18,2.0251910204587944e-18,19302.570434755035,0.9477586508047402,0.7534439108075003,1.2636557187439738e-19,158.9801046833924,4.181747559346284e-19,4.887520804277673e-19,0.8115860426929786,0.7062611434490084,8.349125384642778e-26
650,0.31971876960341383,0.06,0.96,0.96,0.6595,0.0454,0.1434,0.1517,264.0,10249.0,3028.0,0.3028,0.6092202187448252,188.0,0.0188,0.13801617603195884,3.0594611864656332e-18,1.9365097017219818e-18,18451.429309618772,0.9630472838878149,0.7903719158083572,1.3948229976336385e-19,175.42613483401738,4.715210850191815e-19,5.119480999611059e-19,0.8269577603849205,0.7488391005122891,8.351794492521974e-26
651,0.31971876960341383,0.06,0.96,0.94,0.6537,0.0482,0.1377,0.1604,434.0,10463.0,2946.0,0.2946,0.6088085945438674,202.0,0.0202,0.1413999978640014,3.0659058696232373e-18,1.92750244571036e-18,18327.00107973545,0.9567721807017433,0.7479771396435813,1.4917333521062883e-19,187.22012296509922,4.6078476280634715e-19,5.284453258959011e-19,0.8368752320911117,0.6987922421589926,8.36938735153252e-26
652,0.31971876960341383,0.06,0.94,1.0,0.6714,0.0602,0.1362,0.1322,0.0,9739.0,2885.0,0.2885,0.5950656773130438,203.0,0.0203,0.14453372962703198,3.067923028957471e-18,1.9774863779883153e-18,18789.893807206565,0.9552790965894074,0.7680076648501607,1.7668838150585277e-19,221.60710300862087,4.532056025318904e-19,4.605426669314128e-19,0.7654851517526958,0.6099253927541554,8.374893844078568e-26
653,0.31971876960341383,0.06,0.94,0.98,0.6615,0.0601,0.1399,0.1385,136.0,9976.0,2914.0,0.2914,0.6007679520523888,212.0,0.0212,0.14816462221302207,3.0275613022352576e-18,1.9325204552815806e-18,18607.43191352626,0.9640052672993341,0.7751762458642821,1.719239434326692e-19,218.50609807369332,4.567988622056145e-19,4.663180413153935e-19,0.8158704625505466,0.727077857301389,8.26471338209445e-26
654,0.31971876960341383,0.06,0.94,0.96,0.6473,0.0637,0.1369,0.1521,275.0,9984.0,2956.0,0.2956,0.6112757199501547,210.0,0.021,0.14546860868108683,3.0873722624160127e-18,1.919788476531831e-18,18126.73839260213,0.9435868004326704,0.7409975651426447,1.891934010396497e-19,235.7963779188287,4.62903090706568e-19,5.154872941379641e-19,0.8106160072488721,0.7059241543697258,8.427986853266395e-26
655,0.31971876960341383,0.06,0.94,0.94,0.6365,0.0677,0.1352,0.1606,393.0,10115.0,2923.0,0.2923,0.598578766457653,208.0,0.0208,0.14411605373342126,3.0481876427267147e-18,1.8549170607310024e-18,17739.365505467795,0.9771117777186693,0.8112827720187039,2.1025280520870004e-19,265.4118101909395,4.463456876853165e-19,5.366720891016955e-19,0.8171710747034734,0.6701495374083904,8.321019687818969e-26
656,0.31971876960341383,0.033,1.0,1.0,0.7428,0.0,0.1149,0.1423,0.0,9897.0,2839.0,0.2839,0.5857773497757923,217.0,0.0217,0.14707573942466762,3.0169500258550887e-18,2.1724162739077465e-18,11544.972563408646,0.9615003083788467,0.768428841524298,0.0,0.0,3.7394077223861536e-19,4.705929797087265e-19,0.8213549293572703,0.6744125635765312,1.4974084457400044e-25
657,0.31971876960341383,0.033,1.0,0.98,0.7246,0.0,0.1299,0.1455,150.0,10092.0,3059.0,0.3059,0.6263899954841585,211.0,0.0211,0.1464818613124825,3.0990787867276993e-18,2.1558440240093624e-18,11153.282256856797,0.9498259108121643,0.7682214868621863,0.0,0.0,4.484699195877889e-19,4.94764843130548e-19,0.7852300086630704,0.5991762390895814,1.5381715671423724e-25
658,0.31971876960341383,0.033,1.0,0.96,0.7104,0.0,0.1346,0.155,320.0,10247.0,2956.0,0.2956,0.601379086500826,202.0,0.0202,0.14210552205294416,3.0647033343703955e-18,2.1041990053196115e-18,11008.200831644663,0.9503456119354687,0.7610481188004947,0.0,0.0,4.468447738674305e-19,5.136595551833536e-19,0.8098622857656651,0.6254031930089581,1.5211099346178594e-25
659,0.31971876960341383,0.033,1.0,0.94,0.6945,0.0,0.1324,0.1731,448.0,10496.0,3005.0,0.3005,0.6018604270072587,206.0,0.0206,0.1427504037394528,3.0527964948192413e-18,2.0442876165588968e-18,10736.48489739983,0.9641352242845647,0.804935509613117,0.0,0.0,4.339131389628648e-19,5.745957392974797e-19,0.8410140695871389,0.7193562573341479,1.5152001906866796e-25
660,0.31971876960341383,0.033,0.98,1.0,0.7169,0.0197,0.1224,0.141,0.0,9523.0,2977.0,0.2977,0.6091894788833094,193.0,0.0193,0.14328141176124565,3.0629153857762368e-18,2.1078671480646445e-18,11033.828004052557,0.9619245315547772,0.7921634037141411,5.837420305370662e-20,40.33376817602723,4.1663479680228343e-19,4.800392378556027e-19,0.8032195268012082,0.6933145631986974,1.5202225187500134e-25
661,0.31971876960341383,0.033,0.98,0.98,0.7044,0.0206,0.1271,0.1479,121.0,9779.0,3026.0,0.3026,0.6096477729318003,201.0,0.0201,0.14317136516769127,3.0713209117418965e-18,2.072080766954642e-18,10816.816366893256,0.9490978026227128,0.7359395300556791,6.323262482986758e-20,43.571132279097995,4.2770011058571204e-19,5.083074093716749e-19,0.797298970685748,0.6419313121830506,1.5243944491645048e-25
662,0.31971876960341383,0.033,0.98,0.96,0.6954,0.0195,0.1311,0.154,290.0,10037.0,2975.0,0.2975,0.60912301966459,185.0,0.0185,0.13769403024313168,3.0704184476245756e-18,2.0555987878885412e-18,10733.93003660615,0.9509264833186144,0.7720860966922231,6.090214428964107e-20,41.977623683303676,4.3253233337115993e-19,5.213851820752336e-19,0.8109749761323496,0.7052612309809715,1.5239465274622319e-25
663,0.31971876960341383,0.033,0.98,0.94,0.6749,0.0199,0.144,0.1612,459.0,9902.0,3022.0,0.3022,0.5994256343443372,204.0,0.0204,0.14486524287716285,3.078854095524879e-18,2.0027367431384797e-18,10429.241669607336,0.9402593432037858,0.7350229469841412,5.680244828291785e-20,39.04458212831502,4.696755981959623e-19,5.496393059075195e-19,0.8064960417816786,0.7144052004649362,1.52813340835285e-25
664,0.31971876960341383,0.033,0.96,1.0,0.6935,0.0379,0.1226,0.146,0.0,9280.0,2983.0,0.2983,0.6047757314645957,221.0,0.0221,0.14904298501149968,3.0431919005225407e-18,2.0288426048579257e-18,10688.997880557927,0.9633518650558724,0.769185642266132,1.0929658655114003e-19,76.0081377314299,4.1231988161239296e-19,4.9273282750108235e-19,0.8124631087634778,0.7101448075896502,1.5104331244460946e-25
665,0.31971876960341383,0.033,0.96,0.98,0.6913,0.0368,0.1276,0.1443,127.0,9535.0,3016.0,0.3016,0.6083374453744768,199.0,0.0199,0.14319930378343468,3.064940406239756e-18,2.035462727266251e-18,10647.780592567027,0.9569748823534424,0.7743964392393882,1.0262207465551633e-19,70.86007185840269,4.2330002587771465e-19,5.035555784402743e-19,0.7575945894067584,0.6362144596554606,1.5212276009419236e-25
666,0.31971876960341383,0.033,0.96,0.96,0.6702,0.0416,0.1332,0.155,292.0,9577.0,3042.0,0.3042,0.6174953360544555,214.0,0.0214,0.14677940734122735,3.062854166050776e-18,1.9825637645281633e-18,10378.123139066662,0.967353691450734,0.8037957193131212,1.1995632879103728e-19,82.88571338705265,4.3473994434462e-19,5.255941283869557e-19,0.8138585520976569,0.7272357836430098,1.5201921334492409e-25
667,0.31971876960341383,0.033,0.96,0.94,0.6666,0.042,0.1331,0.1583,430.0,9771.0,2970.0,0.297,0.601354440173407,190.0,0.019,0.13943078603525633,3.052875327915784e-18,1.960555902456786e-18,10296.464702437052,0.9521904005042204,0.7573817464764256,1.2419093368577875e-19,86.09217024451476,4.3332179397352714e-19,5.348066977996921e-19,0.8041585810347814,0.6305592013721223,1.515239318064845e-25
668,0.31971876960341383,0.033,0.94,1.0,0.6735,0.0614,0.1247,0.1404,0.0,9090.0,3002.0,0.3002,0.6118148345203587,189.0,0.0189,0.13836439018203722,3.040766918757701e-18,1.9664432341305848e-18,10368.507740774181,0.9718705077084215,0.7987075938362679,1.8527886996124693e-19,128.95126122374117,4.159111017115384e-19,4.731337129543307e-19,0.8187236397211404,0.6787231419095017,1.509229528713876e-25
669,0.31971876960341383,0.033,0.94,0.98,0.6662,0.0573,0.1264,0.1501,128.0,9146.0,3005.0,0.3005,0.5996963511406062,194.0,0.0194,0.14221695597310688,3.0417934088328917e-18,1.9426489402748578e-18,10239.590412851046,0.962736698889798,0.7626061854730044,1.6339701273830218e-19,113.68344628567007,4.212440852315726e-19,5.145033705881595e-19,0.7989148601316348,0.7008709321248913,1.5097390084516528e-25
670,0.31971876960341383,0.033,0.94,0.96,0.6553,0.058,0.1346,0.1521,276.0,9335.0,3033.0,0.3033,0.6214078570250599,221.0,0.0221,0.15301611481520275,3.0492276542270898e-18,1.93068404530617e-18,10151.713014184317,0.9636462953282946,0.7820381255266121,1.6077993742564e-19,111.5898871054109,4.453196816873385e-19,5.124439898079414e-19,0.8056185438291618,0.6771028958901176,1.5134288613645532e-25
671,0.31971876960341383,0.033,0.94,0.94,0.6457,0.0594,0.1356,0.1593,424.0,9519.0,2956.0,0.2956,0.5906399288505266,207.0,0.0207,0.1430858391167189,3.0564877715286644e-18,1.9099174614661016e-18,10018.666283599463,0.9546309958707372,0.7502200604304285,1.733369804399402e-19,120.01938498098772,4.397125279502536e-19,5.335208016723695e-19,0.8156877963103407,0.6577870266495304,1.517032288955754e-25
672,0.31971876960341383,0.025,1.0,1.0,0.7424,0.0,0.1141,0.1435,0.0,10171.0,2848.0,0.2848,0.5835434964946744,191.0,0.0191,0.13977533299681827,3.0680280609507647e-18,2.200750932890321e-18,8712.75716699391,0.9558754484682378,0.7698311350577229,0.0,0.0,3.854301956723486e-19,4.818469323880953e-19,0.8073320157781397,0.6395187396350952,2.0100433351365972e-25
673,0.31971876960341383,0.025,1.0,0.98,0.7281,0.0,0.124,0.1479,131.0,10253.0,2983.0,0.2983,0.6129883240882706,172.0,0.0172,0.13230990360157893,3.0887574842236347e-18,2.173260908728112e-18,8546.181272145666,0.9416595894061713,0.74317190755997,0.0,0.0,4.1844129295268147e-19,4.970552825428415e-19,0.8229527575879613,0.8041214926793602,2.0236243840263343e-25
674,0.31971876960341383,0.025,1.0,0.96,0.711,0.0,0.1322,0.1568,257.0,10263.0,3053.0,0.3053,0.6095318391243321,201.0,0.0201,0.14317136516769127,3.0681270749792806e-18,2.0839169147902116e-18,8249.945877555556,0.9593189076929151,0.7671287952386239,0.0,0.0,4.463966971644757e-19,5.378134630245934e-19,0.7940346112702642,0.6588718300463641,2.010108204976165e-25
675,0.31971876960341383,0.025,1.0,0.94,0.704,0.0,0.127,0.169,405.0,10701.0,2975.0,0.2975,0.6025197532075612,215.0,0.0215,0.14710511205053053,3.062259400917655e-18,2.0762421912031067e-18,8235.312398073751,0.9594181490054273,0.7946734283396432,0.0,0.0,4.2080205973120806e-19,5.652151499833404e-19,0.8240656052005118,0.7051364676593912,2.0062639509778267e-25
676,0.31971876960341383,0.025,0.98,1.0,0.7107,0.0203,0.1184,0.1506,0.0,9753.0,3094.0,0.3094,0.6208946698266156,165.0,0.0165,0.1289550810991724,3.0560868549496482e-18,2.094491966539078e-18,8324.478748215723,0.9605302186347859,0.7626617692607173,5.826664653215381e-20,30.56773306482164,3.934142196585737e-19,5.099140222198426e-19,0.794464533191299,0.6489391587127459,2.0022199576904995e-25
677,0.31971876960341383,0.025,0.98,0.98,0.7015,0.0192,0.128,0.1513,148.0,9818.0,3040.0,0.304,0.6100993543040447,228.0,0.0228,0.15126945575635714,3.0590072326261994e-18,2.0704991650342974e-18,8221.26408110317,0.9564353693926883,0.7709027914353058,4.9365927888714534e-20,25.87353103719239,4.335210120264371e-19,5.056211276767508e-19,0.7945644380848148,0.6676078468892505,2.0041332666851422e-25
678,0.31971876960341383,0.025,0.98,0.96,0.6973,0.022,0.1271,0.1536,255.0,10085.0,2950.0,0.295,0.5978383904318185,198.0,0.0198,0.14003542763207893,3.067545327614324e-18,2.061736420090585e-18,8163.684207513656,0.9556665940045121,0.7782259436002332,6.465983417406986e-20,33.795003770394985,4.2662643339681213e-19,5.145226399528577e-19,0.8359741357893983,0.7654918275217262,2.009727068496826e-25
679,0.31971876960341383,0.025,0.98,0.94,0.6904,0.0215,0.1343,0.1538,410.0,10247.0,2910.0,0.291,0.6077466047569162,205.0,0.0205,0.14311463300381963,3.050258209306987e-18,2.035331806452266e-18,8104.8066303930245,0.9620843254639924,0.7826609537157305,6.432415616295425e-20,33.81009527095107,4.531327565694388e-19,4.974694901223278e-19,0.8358268847712431,0.6974664788526411,1.9984012734757034e-25
680,0.31971876960341383,0.025,0.96,1.0,0.7031,0.0376,0.1163,0.143,0.0,9543.0,2974.0,0.2974,0.606127032063329,174.0,0.0174,0.13152554845728526,3.0573825327946847e-18,2.0579368809719986e-18,8175.725717204875,0.9641154414962503,0.7860440036571965,1.1013502368124632e-19,57.754332787393764,3.9742433001058917e-19,4.918862981308507e-19,0.7923582152176797,0.6761795927283587,2.0030688314834245e-25
681,0.31971876960341383,0.025,0.96,0.98,0.6849,0.0412,0.1235,0.1504,122.0,9503.0,3003.0,0.3003,0.6154330067347524,225.0,0.0225,0.15031969132804957,3.0834090648592472e-18,2.0328132935364735e-18,8007.747860769213,0.9528974443435764,0.771732486709323,1.2357232467106862e-19,64.25382313316047,4.1864375180012387e-19,5.083796948515813e-19,0.8116225546446784,0.7365284499372912,2.0201203239319261e-25
682,0.31971876960341383,0.025,0.96,0.96,0.6764,0.0411,0.1225,0.16,277.0,9653.0,3040.0,0.304,0.628190625802578,177.0,0.0177,0.1333734938017479,3.048672600054596e-18,1.9954498761268642e-18,7950.12722080874,0.9589460660284135,0.784866431172032,1.226470195811707e-19,64.49931657796967,4.0157788971860877e-19,5.28997814627952e-19,0.8138012732392841,0.6391026907391499,1.997362448782258e-25
683,0.31971876960341383,0.025,0.96,0.94,0.6591,0.0383,0.1361,0.1665,464.0,9920.0,3097.0,0.3097,0.6192126068041918,180.0,0.018,0.13884497755691155,3.085356291442091e-18,1.972112515681503e-18,7763.729746423387,0.9362739249887415,0.7582518649072346,1.1009832244624872e-19,57.21162462017948,4.556768364818471e-19,5.474686168324929e-19,0.8269516791931004,0.6600199914637639,2.0213960651367288e-25
684,0.31971876960341383,0.025,0.94,1.0,0.6845,0.0619,0.1163,0.1373,0.0,9302.0,2854.0,0.2854,0.5956360618967115,198.0,0.0198,0.14074779214644687,3.0457058677721528e-18,2.0207106857548618e-18,8058.611530583534,0.95791577518205,0.7796989143453176,1.8058860469451947e-19,95.06294929488672,3.8529229163941286e-19,4.591142856833589e-19,0.8253717010240533,0.7144182441866652,1.9954187701936037e-25
685,0.31971876960341383,0.025,0.94,0.98,0.664,0.0581,0.1242,0.1537,146.0,9306.0,3045.0,0.3045,0.6138545688867798,204.0,0.0204,0.1469217431146935,3.048061323597796e-18,1.9493331132045923e-18,7767.949664765128,0.9726968087366251,0.7892964933252578,1.7331489123604668e-19,91.16351883220875,4.1087880195052306e-19,5.145345172066337e-19,0.8327215105087881,0.7291223645813955,1.9969619660801744e-25
686,0.31971876960341383,0.025,0.94,0.96,0.6512,0.0619,0.1286,0.1583,272.0,9526.0,2990.0,0.299,0.6096196876876284,203.0,0.0203,0.14314314163067535,3.031766740418645e-18,1.9049217846400968e-18,7631.772345600315,0.9603844205888094,0.7675142832134993,1.826000167672354e-19,96.56370716265519,4.325166890785845e-19,5.117282499327284e-19,0.8498937006399068,0.6979939092019356,1.9862864384554592e-25
687,0.31971876960341383,0.025,0.94,0.94,0.6544,0.0556,0.1274,0.1626,424.0,9678.0,2900.0,0.29,0.5981101684283237,213.0,0.0213,0.146452909993228,3.0577368450138715e-18,1.9307824523320373e-18,7669.680620982291,0.954707393295899,0.7577490922259641,1.6266571749204122e-19,85.29131852360665,4.2408857417368074e-19,5.402001010161116e-19,0.8267788181458842,0.6948926597609576,2.0033009619922026e-25
688,0.31971876960341383,0.0175,1.0,1.0,0.7309,0.0,0.1206,0.1485,0.0,10163.0,3041.0,0.3041,0.6116049346265987,199.0,0.0199,0.14037792061453114,3.0499714401118198e-18,2.1380025756481748e-18,5960.113555862421,0.9613117705396621,0.7803894299033837,0.0,0.0,4.1030100224814028e-19,5.016678622155046e-19,0.790155126134526,0.6295679545357712,2.8545905633200116e-25
689,0.31971876960341383,0.0175,1.0,0.98,0.723,0.0,0.1218,0.1552,152.0,10272.0,2922.0,0.2922,0.5904693263858337,210.0,0.021,0.1454686086810868,3.0533417982474608e-18,2.124295316956239e-18,5915.365057276872,0.958315388543527,0.7692976194410442,0.0,0.0,4.0190160533768824e-19,5.27144875953533e-19,0.8019941523850992,0.6296685922304088,2.857745016637993e-25
690,0.31971876960341383,0.0175,1.0,0.96,0.7071,0.0,0.1214,0.1715,309.0,10571.0,2998.0,0.2998,0.6079119308679253,221.0,0.0221,0.14971249574814494,3.0352181849991916e-18,2.062635546079043e-18,5777.961784749442,0.9632407553548422,0.7561886772054294,0.0,0.0,3.929684444512962e-19,5.796141944688524e-19,0.8291529707717384,0.7686450413286455,2.840782400309404e-25
